mision, action, DateTime, org:resource, randomSeed 
,T_26_Busy,2023-09-20 13:00:54,15,19
,T_26_Done,2023-09-20 13:00:58,15,19
,T_48_Busy,2023-09-20 13:02:22,5,19
,T_48_Done,2023-09-20 13:02:26,5,19
,T_18_Busy,2023-09-20 13:03:47,22,19
,T_18_Done,2023-09-20 13:03:51,22,19
,T_9_Busy,2023-09-20 13:04:01,7,19
,T_9_Done,2023-09-20 13:04:04,7,19
,T_55_Busy,2023-09-20 13:04:50,15,19
,T_55_Done,2023-09-20 13:04:54,15,19
,T_19_Busy,2023-09-20 13:05:36,24,19
,T_19_Done,2023-09-20 13:05:40,24,19
,T_39_Busy,2023-09-20 13:05:59,12,19
,T_39_Done,2023-09-20 13:06:03,12,19
,T_25_Busy,2023-09-20 13:06:45,15,19
,T_25_Done,2023-09-20 13:06:49,15,19
,T_15_Busy,2023-09-20 13:08:17,0,19
,T_15_Done,2023-09-20 13:08:21,0,19
,T_46_Busy,2023-09-20 13:08:37,26,19
,T_46_Done,2023-09-20 13:08:41,26,19
,T_51_Busy,2023-09-20 13:11:15,7,19
,T_51_Done,2023-09-20 13:11:19,7,19
,T_11_Busy,2023-09-20 13:12:16,19,19
,T_11_Done,2023-09-20 13:12:20,19,19
,T_19_Busy,2023-09-20 13:12:47,25,19
,T_19_rebooting,2023-09-20 13:12:54,25,19
,T_19_Busy,2023-09-20 13:13:15,19,19
,T_19_rebooting,2023-09-20 13:13:26,19,19
,T_19_Busy,2023-09-20 13:15:16,5,19
,T_19_Done,2023-09-20 13:15:19,5,19
,T_58_Busy,2023-09-20 13:15:30,12,19
,T_58_Done,2023-09-20 13:15:34,12,19
,T_30_Busy,2023-09-20 13:16:00,24,19
,T_30_Done,2023-09-20 13:16:04,24,19
,T_50_Busy,2023-09-20 13:16:20,16,19
,T_50_Done,2023-09-20 13:16:24,16,19
,T_47_Busy,2023-09-20 13:16:29,13,19
,T_47_Done,2023-09-20 13:16:33,13,19
,T_48_Busy,2023-09-20 13:16:46,16,19
,T_48_Done,2023-09-20 13:16:50,16,19
,T_15_ocupied,2023-09-20 13:17:21,23,19
,T_15_waiting,2023-09-20 13:17:21,23,19
,T_53_ocupied,2023-09-20 13:17:26,10,19
,T_53_waiting,2023-09-20 13:17:26,10,19
,T_53_Busy,2023-09-20 13:17:26,10,19
,T_15_Busy,2023-09-20 13:17:26,23,19
,T_53_Done,2023-09-20 13:17:31,10,19
,T_15_Done,2023-09-20 13:17:31,23,19
,simulation_successful,2023-09-20 13:17:31,user,19
