mision, action, DateTime, org:resource, randomSeed 
,T_4_ocupied,2023-09-19 18:28:01,12,2
,T_4_waiting,2023-09-19 18:28:01,12,2
,T_17_ocupied,2023-09-19 18:28:02,3,2
,T_17_waiting,2023-09-19 18:28:02,3,2
,T_57_ocupied,2023-09-19 18:28:06,21,2
,T_57_waiting,2023-09-19 18:28:06,21,2
,T_22_ocupied,2023-09-19 18:28:13,15,2
,T_22_waiting,2023-09-19 18:28:13,15,2
,T_54_ocupied,2023-09-19 18:28:15,6,2
,T_54_waiting,2023-09-19 18:28:15,6,2
,T_36_ocupied,2023-09-19 18:28:23,29,2
,T_36_waiting,2023-09-19 18:28:23,29,2
,T_42_ocupied,2023-09-19 18:28:34,8,2
,T_42_waiting,2023-09-19 18:28:34,8,2
,T_32_ocupied,2023-09-19 18:28:34,25,2
,T_32_waiting,2023-09-19 18:28:34,25,2
,T_34_ocupied,2023-09-19 18:28:44,13,2
,T_34_waiting,2023-09-19 18:28:44,13,2
,T_39_ocupied,2023-09-19 18:28:53,26,2
,T_39_waiting,2023-09-19 18:28:53,26,2
,T_32_Busy,2023-09-19 18:28:53,25,2
,T_17_Busy,2023-09-19 18:28:53,3,2
,T_54_Busy,2023-09-19 18:28:53,6,2
,T_39_Busy,2023-09-19 18:28:53,26,2
,T_4_Busy,2023-09-19 18:28:53,12,2
,T_42_Busy,2023-09-19 18:28:53,8,2
,T_22_Busy,2023-09-19 18:28:53,15,2
,T_34_Busy,2023-09-19 18:28:53,13,2
,T_57_Busy,2023-09-19 18:28:53,21,2
,T_36_Busy,2023-09-19 18:28:53,29,2
,T_32_Done,2023-09-19 18:28:58,25,2
,T_17_Done,2023-09-19 18:28:58,3,2
,T_54_Done,2023-09-19 18:28:58,6,2
,T_39_Done,2023-09-19 18:28:58,26,2
,T_4_Done,2023-09-19 18:28:58,12,2
,T_42_Done,2023-09-19 18:28:58,8,2
,T_22_Done,2023-09-19 18:28:58,15,2
,T_34_Done,2023-09-19 18:28:58,13,2
,T_57_Done,2023-09-19 18:28:58,21,2
,T_36_Done,2023-09-19 18:28:58,29,2
,T_49_Busy,2023-09-19 18:29:44,23,2
,T_49_Done,2023-09-19 18:29:48,23,2
,T_34_Busy,2023-09-19 18:30:04,11,2
,T_34_Done,2023-09-19 18:30:08,11,2
,T_29_Busy,2023-09-19 18:30:21,24,2
,T_29_Done,2023-09-19 18:30:24,24,2
,simulation_successful,2023-09-19 18:30:24,user,2
