mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 03:23:07,0,10
,T_0_Done,2023-09-14 03:23:12,0,10
,T_2_Busy,2023-09-14 03:23:20,1,10
,T_2_Done,2023-09-14 03:23:24,1,10
,T_3_Busy,2023-09-14 03:24:23,2,10
,T_3_Done,2023-09-14 03:24:28,2,10
,T_2_ocupied,2023-09-14 03:24:31,1,10
,T_2_waiting,2023-09-14 03:24:31,1,10
,T_6_ocupied,2023-09-14 03:24:35,0,10
,T_6_waiting,2023-09-14 03:24:35,0,10
,T_1_ocupied,2023-09-14 03:25:13,2,10
,T_1_waiting,2023-09-14 03:25:13,2,10
,T_1_Busy,2023-09-14 03:25:13,2,10
,T_2_Busy,2023-09-14 03:25:13,1,10
,T_6_Busy,2023-09-14 03:25:13,0,10
,T_1_Done,2023-09-14 03:25:18,2,10
,T_2_Done,2023-09-14 03:25:18,1,10
,T_6_Done,2023-09-14 03:25:18,0,10
