mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:43:07,13,29
,T_21_Done,2023-09-16 01:43:12,13,29
,T_22_Busy,2023-09-16 01:43:44,7,29
,T_22_Done,2023-09-16 01:43:48,7,29
,T_23_Busy,2023-09-16 01:44:08,19,29
,T_23_Done,2023-09-16 01:44:13,19,29
,T_25_ocupied,2023-09-16 01:44:40,19,29
,T_25_waiting,2023-09-16 01:44:40,19,29
,T_26_ocupied,2023-09-16 01:44:53,9,29
,T_26_waiting,2023-09-16 01:44:53,9,29
,T_31_ocupied,2023-09-16 01:45:47,8,29
,T_31_waiting,2023-09-16 01:45:47,8,29
,T_31_Busy,2023-09-16 01:45:47,8,29
,T_25_Busy,2023-09-16 01:45:47,19,29
,T_26_Busy,2023-09-16 01:45:47,9,29
,T_31_Done,2023-09-16 01:45:52,8,29
,T_25_Done,2023-09-16 01:45:52,19,29
,T_26_Done,2023-09-16 01:45:52,9,29
