mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:38:55,16,5
,T_21_Done,2023-09-16 01:39:00,16,5
,T_22_Busy,2023-09-16 01:39:06,8,5
,T_22_Done,2023-09-16 01:39:11,8,5
,T_23_Busy,2023-09-16 01:39:58,12,5
,T_23_Done,2023-09-16 01:40:02,12,5
,T_31_ocupied,2023-09-16 01:40:31,4,5
,T_31_waiting,2023-09-16 01:40:31,4,5
,T_26_ocupied,2023-09-16 01:40:34,10,5
,T_26_waiting,2023-09-16 01:40:34,10,5
,T_25_ocupied,2023-09-16 01:42:04,19,5
,T_25_waiting,2023-09-16 01:42:04,19,5
,T_31_Busy,2023-09-16 01:42:04,4,5
,T_25_Busy,2023-09-16 01:42:04,19,5
,T_26_Busy,2023-09-16 01:42:04,10,5
,T_31_Done,2023-09-16 01:42:09,4,5
,T_25_Done,2023-09-16 01:42:09,19,5
,T_26_Done,2023-09-16 01:42:09,10,5
