mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:39:56,5,12
,T_21_Done,2023-09-16 01:40:01,5,12
,T_22_Busy,2023-09-16 01:40:10,4,12
,T_22_Done,2023-09-16 01:40:15,4,12
,T_23_Busy,2023-09-16 01:40:45,4,12
,T_23_Done,2023-09-16 01:40:50,4,12
,T_31_ocupied,2023-09-16 01:40:56,17,12
,T_31_waiting,2023-09-16 01:40:56,17,12
,T_26_ocupied,2023-09-16 01:41:44,13,12
,T_26_waiting,2023-09-16 01:41:44,13,12
,T_25_ocupied,2023-09-16 01:41:50,4,12
,T_25_waiting,2023-09-16 01:41:50,4,12
,T_31_Busy,2023-09-16 01:41:50,17,12
,T_25_Busy,2023-09-16 01:41:50,4,12
,T_26_Busy,2023-09-16 01:41:50,13,12
,T_31_Done,2023-09-16 01:41:55,17,12
,T_25_Done,2023-09-16 01:41:55,4,12
,T_26_Done,2023-09-16 01:41:55,13,12
