mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:08:20,21,21
,T_38_rebooting,2023-09-19 16:08:27,21,21
,T_38_Busy,2023-09-19 16:08:37,21,21
,T_38_rebooting,2023-09-19 16:08:45,21,21
,T_38_Busy,2023-09-19 16:09:08,5,21
,T_38_Done,2023-09-19 16:09:11,5,21
,T_22_Busy,2023-09-19 16:09:25,23,21
,T_22_Done,2023-09-19 16:09:29,23,21
,T_51_Busy,2023-09-19 16:09:35,17,21
,T_51_Done,2023-09-19 16:09:39,17,21
,T_48_Busy,2023-09-19 16:09:50,22,21
,T_48_Done,2023-09-19 16:09:54,22,21
,T_43_Busy,2023-09-19 16:10:15,1,21
,T_43_Done,2023-09-19 16:10:19,1,21
,T_5_Busy,2023-09-19 16:10:50,29,21
,T_5_Done,2023-09-19 16:10:54,29,21
,T_42_Busy,2023-09-19 16:11:18,16,21
,T_42_Done,2023-09-19 16:11:22,16,21
,T_9_Busy,2023-09-19 16:11:51,8,21
,T_9_Done,2023-09-19 16:11:55,8,21
,T_55_Busy,2023-09-19 16:12:03,15,21
,T_55_Done,2023-09-19 16:12:07,15,21
,T_34_Busy,2023-09-19 16:12:28,0,21
,T_34_Done,2023-09-19 16:12:31,4,21
,T_11_Busy,2023-09-19 16:14:56,7,21
,T_11_Done,2023-09-19 16:15:00,7,21
,T_49_Busy,2023-09-19 16:15:45,25,21
,T_49_Done,2023-09-19 16:15:49,25,21
,T_59_Busy,2023-09-19 16:17:43,29,21
,T_59_rebooting,2023-09-19 16:17:50,29,21
,T_59_Busy,2023-09-19 16:18:26,9,21
,T_59_Done,2023-09-19 16:18:30,9,21
,T_34_Busy,2023-09-19 16:18:43,3,21
,T_34_Done,2023-09-19 16:18:47,3,21
,T_4_Busy,2023-09-19 16:18:59,11,21
,T_4_Done,2023-09-19 16:19:03,11,21
,T_25_Busy,2023-09-19 16:19:08,21,21
,T_25_Done,2023-09-19 16:19:12,21,21
,T_58_Busy,2023-09-19 16:19:25,10,21
,T_58_Done,2023-09-19 16:19:29,10,21
,T_7_Busy,2023-09-19 16:20:13,25,21
,T_7_Done,2023-09-19 16:20:17,25,21
,T_19_Busy,2023-09-19 16:20:55,28,21
,T_19_Done,2023-09-19 16:20:59,28,21
,T_51_Busy,2023-09-19 16:21:06,8,21
,T_51_Done,2023-09-19 16:21:10,8,21
,T_52_ocupied,2023-09-19 16:21:16,6,21
,T_52_waiting,2023-09-19 16:21:16,6,21
,T_57_ocupied,2023-09-19 16:21:18,23,21
,T_57_waiting,2023-09-19 16:21:18,23,21
,T_29_ocupied,2023-09-19 16:21:23,18,21
,T_29_waiting,2023-09-19 16:21:23,18,21
,T_16_ocupied,2023-09-19 16:22:22,19,21
,T_16_waiting,2023-09-19 16:22:22,19,21
,T_57_Busy,2023-09-19 16:22:22,23,21
,T_52_Busy,2023-09-19 16:22:22,6,21
,T_29_Busy,2023-09-19 16:22:22,18,21
,T_16_Busy,2023-09-19 16:22:22,19,21
,T_57_Done,2023-09-19 16:22:27,23,21
,T_52_Done,2023-09-19 16:22:27,6,21
,T_29_Done,2023-09-19 16:22:27,18,21
,T_16_Done,2023-09-19 16:22:27,19,21
,T_33_Busy,2023-09-19 16:22:36,15,21
,T_33_rebooting,2023-09-19 16:22:47,15,21
,T_33_Busy,2023-09-19 16:23:04,29,21
,T_33_rebooting,2023-09-19 16:23:14,29,21
,T_33_Busy,2023-09-19 16:23:28,24,21
,T_33_rebooting,2023-09-19 16:23:39,24,21
,T_33_Busy,2023-09-19 16:23:57,3,21
,T_33_rebooting,2023-09-19 16:24:04,3,21
,T_33_Busy,2023-09-19 16:24:36,25,21
,T_33_rebooting,2023-09-19 16:24:47,25,21
,T_33_Busy,2023-09-19 16:24:56,19,21
,T_33_rebooting,2023-09-19 16:25:03,19,21
,T_33_Busy,2023-09-19 16:25:21,17,21
,T_33_rebooting,2023-09-19 16:25:31,17,21
,T_33_Busy,2023-09-19 16:25:51,27,21
,T_33_rebooting,2023-09-19 16:25:57,27,21
,T_33_Busy,2023-09-19 16:26:07,27,21
,T_33_Done,2023-09-19 16:26:11,27,21
,T_30_Busy,2023-09-19 16:26:22,23,21
,T_30_Done,2023-09-19 16:26:26,23,21
,simulation_successful,2023-09-19 16:26:26,user,21
