mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:07:25,6,19
,T_38_rebooting,2023-09-19 16:07:32,6,19
,T_38_Busy,2023-09-19 16:07:42,6,19
,T_38_rebooting,2023-09-19 16:07:53,6,19
,T_38_Busy,2023-09-19 16:08:07,28,19
,T_38_Done,2023-09-19 16:08:11,28,19
,T_22_Busy,2023-09-19 16:08:44,26,19
,T_22_Done,2023-09-19 16:08:48,26,19
,T_51_Busy,2023-09-19 16:08:59,12,19
,T_51_Done,2023-09-19 16:09:03,12,19
,T_48_Busy,2023-09-19 16:09:28,3,19
,T_48_Done,2023-09-19 16:09:32,3,19
,T_43_Busy,2023-09-19 16:09:42,17,19
,T_43_Done,2023-09-19 16:09:46,17,19
,T_5_Busy,2023-09-19 16:09:56,5,19
,T_5_Done,2023-09-19 16:10:00,5,19
,T_42_Busy,2023-09-19 16:10:15,27,19
,T_42_Done,2023-09-19 16:10:19,27,19
,T_9_Busy,2023-09-19 16:10:33,12,19
,T_9_Done,2023-09-19 16:10:37,12,19
,T_55_Busy,2023-09-19 16:10:47,28,19
,T_55_Done,2023-09-19 16:10:50,28,19
,T_34_Busy,2023-09-19 16:11:11,18,19
,T_34_rebooting,2023-09-19 16:11:22,18,19
,T_34_Busy,2023-09-19 16:11:40,1,19
,T_34_rebooting,2023-09-19 16:11:52,1,19
,T_34_Busy,2023-09-19 16:12:22,29,19
,T_34_Done,2023-09-19 16:12:26,29,19
,T_11_Busy,2023-09-19 16:12:45,26,19
,T_11_Done,2023-09-19 16:12:49,26,19
,T_49_Busy,2023-09-19 16:13:16,6,19
,T_49_Done,2023-09-19 16:13:20,6,19
,T_59_Busy,2023-09-19 16:14:58,5,19
,T_59_rebooting,2023-09-19 16:15:09,5,19
,T_59_Busy,2023-09-19 16:16:30,16,19
,T_59_Done,2023-09-19 16:16:34,16,19
,T_34_Busy,2023-09-19 16:16:49,7,19
,T_34_Done,2023-09-19 16:16:53,7,19
,T_4_Busy,2023-09-19 16:17:21,21,19
,T_4_Done,2023-09-19 16:17:24,21,19
,T_25_Busy,2023-09-19 16:17:49,19,19
,T_25_Done,2023-09-19 16:17:53,19,19
,T_58_Busy,2023-09-19 16:18:06,9,19
,T_58_Done,2023-09-19 16:18:10,9,19
,T_7_Busy,2023-09-19 16:19:20,29,19
,T_7_Done,2023-09-19 16:19:23,29,19
,T_19_Busy,2023-09-19 16:19:37,0,19
,T_19_Done,2023-09-19 16:19:41,0,19
,T_51_Busy,2023-09-19 16:19:55,25,19
,T_51_Done,2023-09-19 16:19:59,25,19
,T_57_ocupied,2023-09-19 16:20:03,11,19
,T_57_waiting,2023-09-19 16:20:03,11,19
,T_52_ocupied,2023-09-19 16:20:11,27,19
,T_52_waiting,2023-09-19 16:20:11,27,19
,T_29_ocupied,2023-09-19 16:20:16,29,19
,T_29_waiting,2023-09-19 16:20:16,29,19
,T_16_ocupied,2023-09-19 16:20:29,18,19
,T_16_waiting,2023-09-19 16:20:29,18,19
,T_57_Busy,2023-09-19 16:20:29,11,19
,T_52_Busy,2023-09-19 16:20:29,27,19
,T_29_Busy,2023-09-19 16:20:29,29,19
,T_16_Busy,2023-09-19 16:20:29,18,19
,T_57_Done,2023-09-19 16:20:34,11,19
,T_52_Done,2023-09-19 16:20:34,27,19
,T_29_Done,2023-09-19 16:20:34,29,19
,T_16_Done,2023-09-19 16:20:34,18,19
,T_33_Busy,2023-09-19 16:20:49,12,19
,T_33_rebooting,2023-09-19 16:21:00,12,19
,T_33_Busy,2023-09-19 16:21:15,12,19
,T_33_rebooting,2023-09-19 16:21:22,12,19
,T_33_Busy,2023-09-19 16:21:45,7,19
,T_33_Done,2023-09-19 16:21:49,7,19
,T_30_Busy,2023-09-19 16:22:03,16,19
,T_30_Done,2023-09-19 16:22:07,16,19
,simulation_successful,2023-09-19 16:22:07,user,19
