mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 03:05:30,3,2
,T_0_Done,2023-09-14 03:05:35,3,2
,T_2_Busy,2023-09-14 03:05:59,1,2
,T_2_Done,2023-09-14 03:06:04,1,2
,T_3_Busy,2023-09-14 03:06:24,3,2
,T_3_Done,2023-09-14 03:06:29,3,2
,T_2_ocupied,2023-09-14 03:06:48,1,2
,T_2_waiting,2023-09-14 03:06:48,1,2
,T_6_ocupied,2023-09-14 03:06:51,4,2
,T_6_waiting,2023-09-14 03:06:51,4,2
,T_1_ocupied,2023-09-14 03:07:13,0,2
,T_1_waiting,2023-09-14 03:07:13,0,2
,T_1_Busy,2023-09-14 03:07:13,0,2
,T_2_Busy,2023-09-14 03:07:13,1,2
,T_6_Busy,2023-09-14 03:07:13,4,2
,T_1_done,2023-09-14 03:07:18,0,2
,T_2_done,2023-09-14 03:07:18,1,2
,T_6_done,2023-09-14 03:07:18,4,2
