mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-18 22:40:53,7,2
,T_16_waiting,2023-09-18 22:40:53,7,2
,T_17_ocupied,2023-09-18 22:41:02,19,2
,T_17_waiting,2023-09-18 22:41:02,19,2
,T_15_ocupied,2023-09-18 22:41:16,2,2
,T_15_waiting,2023-09-18 22:41:16,2,2
,T_27_ocupied,2023-09-18 22:41:17,14,2
,T_27_waiting,2023-09-18 22:41:17,14,2
,T_25_ocupied,2023-09-18 22:41:21,23,2
,T_25_waiting,2023-09-18 22:41:21,23,2
,T_59_ocupied,2023-09-18 22:41:26,11,2
,T_59_waiting,2023-09-18 22:41:26,11,2
,T_4_ocupied,2023-09-18 22:41:32,15,2
,T_4_waiting,2023-09-18 22:41:32,15,2
,T_13_ocupied,2023-09-18 22:41:36,6,2
,T_13_waiting,2023-09-18 22:41:36,6,2
,T_42_ocupied,2023-09-18 22:41:45,5,2
,T_42_waiting,2023-09-18 22:41:45,5,2
,T_32_ocupied,2023-09-18 22:42:09,22,2
,T_32_waiting,2023-09-18 22:42:09,22,2
,T_12_ocupied,2023-09-18 22:42:23,25,2
,T_12_waiting,2023-09-18 22:42:23,25,2
,T_48_ocupied,2023-09-18 22:43:31,10,2
,T_48_waiting,2023-09-18 22:43:31,10,2
,T_32_Busy,2023-09-18 22:43:31,22,2
,T_4_Busy,2023-09-18 22:43:31,15,2
,T_59_Busy,2023-09-18 22:43:31,11,2
,T_42_Busy,2023-09-18 22:43:31,5,2
,T_12_Busy,2023-09-18 22:43:31,25,2
,T_13_Busy,2023-09-18 22:43:31,6,2
,T_15_Busy,2023-09-18 22:43:31,2,2
,T_16_Busy,2023-09-18 22:43:31,7,2
,T_48_Busy,2023-09-18 22:43:31,10,2
,T_17_Busy,2023-09-18 22:43:31,19,2
,T_25_Busy,2023-09-18 22:43:31,23,2
,T_27_Busy,2023-09-18 22:43:31,14,2
,T_32_Done,2023-09-18 22:43:36,22,2
,T_4_Done,2023-09-18 22:43:36,15,2
,T_59_Done,2023-09-18 22:43:36,11,2
,T_42_Done,2023-09-18 22:43:36,5,2
,T_12_Done,2023-09-18 22:43:36,25,2
,T_13_Done,2023-09-18 22:43:36,6,2
,T_15_Done,2023-09-18 22:43:36,2,2
,T_16_Done,2023-09-18 22:43:36,7,2
,T_48_Done,2023-09-18 22:43:36,10,2
,T_17_Done,2023-09-18 22:43:36,19,2
,T_25_Done,2023-09-18 22:43:36,23,2
,T_27_Done,2023-09-18 22:43:36,14,2
,T_32_Busy,2023-09-18 22:43:37,22,2
,T_32_Done,2023-09-18 22:43:41,22,2
,T_4_Busy,2023-09-18 22:44:08,27,2
,T_4_Done,2023-09-18 22:44:12,27,2
,T_59_Busy,2023-09-18 22:44:19,17,2
,T_59_Done,2023-09-18 22:44:23,17,2
,T_42_Busy,2023-09-18 22:44:35,9,2
,T_42_Done,2023-09-18 22:44:39,9,2
,T_12_Busy,2023-09-18 22:45:08,11,2
,T_12_Done,2023-09-18 22:45:12,11,2
,T_13_Busy,2023-09-18 22:45:49,3,2
,T_13_Done,2023-09-18 22:45:53,3,2
,T_15_Busy,2023-09-18 22:45:58,1,2
,T_15_Done,2023-09-18 22:46:02,1,2
,T_16_Busy,2023-09-18 22:46:19,7,2
,T_16_Done,2023-09-18 22:46:23,7,2
,T_48_Busy,2023-09-18 22:46:33,1,2
,T_48_Done,2023-09-18 22:46:37,1,2
,T_17_Busy,2023-09-18 22:46:47,26,2
,T_17_Done,2023-09-18 22:46:51,26,2
,T_25_Busy,2023-09-18 22:47:11,4,2
,T_25_Done,2023-09-18 22:47:15,4,2
,T_27_Busy,2023-09-18 22:47:30,19,2
,T_27_Done,2023-09-18 22:47:34,19,2
,simulation_successful,2023-09-18 22:47:34,user,2
