mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:42:26,3,25
,T_21_rebooting,2023-09-16 01:42:35,3,25
,T_21_Busy,2023-09-16 01:42:45,3,25
,T_21_rebooting,2023-09-16 01:42:53,3,25
,T_21_Busy,2023-09-16 01:43:05,3,25
,T_21_rebooting,2023-09-16 01:43:13,3,25
,T_21_Busy,2023-09-16 01:43:22,3,25
,T_21_rebooting,2023-09-16 01:43:31,3,25
,T_21_Busy,2023-09-16 01:44:45,2,25
,T_21_rebooting,2023-09-16 01:44:54,2,25
,T_21_Busy,2023-09-16 01:45:37,13,25
,T_21_rebooting,2023-09-16 01:45:45,13,25
,T_21_Busy,2023-09-16 01:45:53,13,25
,T_21_rebooting,2023-09-16 01:46:02,13,25
,T_21_Busy,2023-09-16 01:49:52,19,25
,T_21_rebooting,2023-09-16 01:50:00,19,25
,T_21_Busy,2023-09-16 01:53:34,17,25
,T_21_Done,2023-09-16 01:53:39,17,25
,T_22_Busy,2023-09-16 01:54:08,0,25
,T_22_Done,2023-09-16 01:54:13,0,25
,T_23_Busy,2023-09-16 01:54:22,16,25
,T_23_Done,2023-09-16 01:54:27,16,25
,T_26_ocupied,2023-09-16 01:54:40,12,25
,T_26_waiting,2023-09-16 01:54:40,12,25
,T_25_ocupied,2023-09-16 01:54:46,3,25
,T_25_waiting,2023-09-16 01:54:46,3,25
,time_out,2023-09-16 01:57:58,user,25
,time_out,2023-09-16 01:57:58,user,25
,time_out,2023-09-16 01:57:59,user,25
,time_out,2023-09-16 01:57:59,user,25
