mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:30:07,0,60
,T_0_Done,2023-09-14 14:30:12,0,60
,T_2_Busy,2023-09-14 14:30:26,2,60
,T_2_Done,2023-09-14 14:30:31,2,60
,T_3_Busy,2023-09-14 14:30:55,2,60
,T_3_Done,2023-09-14 14:31:00,2,60
,T_6_ocupied,2023-09-14 14:31:11,1,60
,T_6_waiting,2023-09-14 14:31:11,1,60
,T_1_ocupied,2023-09-14 14:31:22,5,60
,T_1_waiting,2023-09-14 14:31:22,5,60
,T_5_ocupied,2023-09-14 14:31:56,3,60
,T_5_waiting,2023-09-14 14:31:56,3,60
,T_1_Busy,2023-09-14 14:31:56,5,60
,T_5_Busy,2023-09-14 14:31:56,3,60
,T_6_Busy,2023-09-14 14:31:56,1,60
,T_1_Done,2023-09-14 14:32:01,5,60
,T_5_Done,2023-09-14 14:32:01,3,60
,T_6_Done,2023-09-14 14:32:01,1,60
