mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:02:48,3,39
,T_0_Done,2023-09-14 14:02:53,3,39
,T_2_Busy,2023-09-14 14:03:24,1,39
,T_2_Done,2023-09-14 14:03:29,1,39
,T_3_Busy,2023-09-14 14:04:16,5,39
,T_3_Done,2023-09-14 14:04:21,5,39
,T_5_ocupied,2023-09-14 14:04:28,2,39
,T_5_waiting,2023-09-14 14:04:28,2,39
,T_6_ocupied,2023-09-14 14:04:29,3,39
,T_6_waiting,2023-09-14 14:04:29,3,39
,T_1_ocupied,2023-09-14 14:04:57,5,39
,T_1_waiting,2023-09-14 14:04:57,5,39
,T_1_Busy,2023-09-14 14:04:57,5,39
,T_5_Busy,2023-09-14 14:04:57,2,39
,T_6_Busy,2023-09-14 14:04:57,3,39
,T_1_Done,2023-09-14 14:05:02,5,39
,T_5_Done,2023-09-14 14:05:02,2,39
,T_6_Done,2023-09-14 14:05:02,3,39
