mision, action, DateTime, org:resource, randomSeed 
,T_18_ocupied,2023-09-20 11:40:02,4,4
,T_18_waiting,2023-09-20 11:40:02,4,4
,T_11_ocupied,2023-09-20 11:40:14,1,4
,T_11_waiting,2023-09-20 11:40:14,1,4
,T_23_ocupied,2023-09-20 11:40:17,8,4
,T_23_waiting,2023-09-20 11:40:17,8,4
,T_10_ocupied,2023-09-20 11:40:34,24,4
,T_10_waiting,2023-09-20 11:40:34,24,4
,T_45_ocupied,2023-09-20 11:40:48,21,4
,T_45_waiting,2023-09-20 11:40:48,21,4
,T_10_Busy,2023-09-20 11:40:48,24,4
,T_23_Busy,2023-09-20 11:40:48,8,4
,T_11_Busy,2023-09-20 11:40:48,1,4
,T_18_Busy,2023-09-20 11:40:48,4,4
,T_45_Busy,2023-09-20 11:40:48,21,4
,T_10_Done,2023-09-20 11:40:53,24,4
,T_23_Done,2023-09-20 11:40:53,8,4
,T_11_Done,2023-09-20 11:40:53,1,4
,T_18_Done,2023-09-20 11:40:53,4,4
,T_45_Done,2023-09-20 11:40:53,21,4
,T_33_Busy,2023-09-20 11:41:43,6,4
,T_33_Done,2023-09-20 11:41:47,6,4
,T_4_Busy,2023-09-20 11:42:32,1,4
,T_4_Done,2023-09-20 11:42:36,1,4
,simulation_successful,2023-09-20 11:42:36,user,4
