mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-18 22:41:34,7,2
,T_16_waiting,2023-09-18 22:41:34,7,2
,T_17_ocupied,2023-09-18 22:41:43,19,2
,T_17_waiting,2023-09-18 22:41:43,19,2
,T_15_ocupied,2023-09-18 22:41:57,2,2
,T_15_waiting,2023-09-18 22:41:57,2,2
,T_27_ocupied,2023-09-18 22:41:58,14,2
,T_27_waiting,2023-09-18 22:41:58,14,2
,T_25_ocupied,2023-09-18 22:42:02,23,2
,T_25_waiting,2023-09-18 22:42:02,23,2
,T_59_ocupied,2023-09-18 22:42:07,11,2
,T_59_waiting,2023-09-18 22:42:07,11,2
,T_4_ocupied,2023-09-18 22:42:13,15,2
,T_4_waiting,2023-09-18 22:42:13,15,2
,T_13_ocupied,2023-09-18 22:42:17,6,2
,T_13_waiting,2023-09-18 22:42:17,6,2
,T_42_ocupied,2023-09-18 22:42:26,5,2
,T_42_waiting,2023-09-18 22:42:26,5,2
,T_32_ocupied,2023-09-18 22:42:50,22,2
,T_32_waiting,2023-09-18 22:42:50,22,2
,T_12_ocupied,2023-09-18 22:43:04,25,2
,T_12_waiting,2023-09-18 22:43:04,25,2
,T_48_ocupied,2023-09-18 22:44:12,10,2
,T_48_waiting,2023-09-18 22:44:12,10,2
,T_32_Busy,2023-09-18 22:44:12,22,2
,T_4_Busy,2023-09-18 22:44:12,15,2
,T_59_Busy,2023-09-18 22:44:12,11,2
,T_42_Busy,2023-09-18 22:44:12,5,2
,T_12_Busy,2023-09-18 22:44:12,25,2
,T_13_Busy,2023-09-18 22:44:12,6,2
,T_15_Busy,2023-09-18 22:44:12,2,2
,T_16_Busy,2023-09-18 22:44:12,7,2
,T_48_Busy,2023-09-18 22:44:12,10,2
,T_17_Busy,2023-09-18 22:44:12,19,2
,T_25_Busy,2023-09-18 22:44:12,23,2
,T_27_Busy,2023-09-18 22:44:12,14,2
,T_32_Done,2023-09-18 22:44:17,22,2
,T_4_Done,2023-09-18 22:44:17,15,2
,T_59_Done,2023-09-18 22:44:17,11,2
,T_42_Done,2023-09-18 22:44:17,5,2
,T_12_Done,2023-09-18 22:44:17,25,2
,T_13_Done,2023-09-18 22:44:17,6,2
,T_15_Done,2023-09-18 22:44:17,2,2
,T_16_Done,2023-09-18 22:44:17,7,2
,T_48_Done,2023-09-18 22:44:17,10,2
,T_17_Done,2023-09-18 22:44:17,19,2
,T_25_Done,2023-09-18 22:44:17,23,2
,T_27_Done,2023-09-18 22:44:17,14,2
,T_32_Busy,2023-09-18 22:44:18,22,2
,T_32_Done,2023-09-18 22:44:22,22,2
,T_4_Busy,2023-09-18 22:44:48,27,2
,T_4_Done,2023-09-18 22:44:52,27,2
,T_59_Busy,2023-09-18 22:45:00,17,2
,T_59_Done,2023-09-18 22:45:04,17,2
,T_42_Busy,2023-09-18 22:45:16,9,2
,T_42_Done,2023-09-18 22:45:20,9,2
,T_12_Busy,2023-09-18 22:45:45,11,2
,T_12_Done,2023-09-18 22:45:49,11,2
,T_13_Busy,2023-09-18 22:46:47,27,2
,T_13_Done,2023-09-18 22:46:51,27,2
,T_15_Busy,2023-09-18 22:47:56,6,2
,T_15_Done,2023-09-18 22:47:59,6,2
,T_16_Busy,2023-09-18 22:48:10,2,2
,T_16_Done,2023-09-18 22:48:14,2,2
,T_48_Busy,2023-09-18 22:48:37,8,2
,T_48_Done,2023-09-18 22:48:41,8,2
,T_17_Busy,2023-09-18 22:49:14,4,2
,T_17_Done,2023-09-18 22:49:18,4,2
,T_25_Busy,2023-09-18 22:49:33,10,2
,T_25_Done,2023-09-18 22:49:36,10,2
,T_27_Busy,2023-09-18 22:49:57,26,2
,T_27_Done,2023-09-18 22:50:01,26,2
,simulation_successful,2023-09-18 22:50:01,user,2
