mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-18 11:29:07,13,2
,T_5_Done,2023-09-18 11:29:12,13,2
,T_7_Busy,2023-09-18 11:29:30,2,2
,T_7_Done,2023-09-18 11:29:35,2,2
,T_28_Busy,2023-09-18 11:31:13,3,2
,T_28_Done,2023-09-18 11:31:18,3,2
,T_30_Busy,2023-09-18 11:32:28,5,2
,T_30_Done,2023-09-18 11:32:33,5,2
,T_34_Busy,2023-09-18 11:32:40,16,2
,T_34_Done,2023-09-18 11:32:45,16,2
,T_35_Busy,2023-09-18 11:33:53,14,2
,T_35_Done,2023-09-18 11:33:57,14,2
,T_39_Busy,2023-09-18 11:35:27,11,2
,T_39_rebooting,2023-09-18 11:35:35,11,2
,T_39_Busy,2023-09-18 11:37:15,1,2
,T_39_rebooting,2023-09-18 11:37:23,1,2
,T_39_Busy,2023-09-18 11:37:59,1,2
,T_39_rebooting,2023-09-18 11:38:07,1,2
,T_39_Busy,2023-09-18 11:38:15,1,2
,T_39_Done,2023-09-18 11:38:20,1,2
,T_41_Busy,2023-09-18 11:42:33,2,2
,T_41_rebooting,2023-09-18 11:42:41,2,2
,T_41_Busy,2023-09-18 11:42:50,2,2
,T_41_rebooting,2023-09-18 11:43:02,2,2
,T_41_Busy,2023-09-18 11:43:30,0,2
,T_41_Done,2023-09-18 11:43:35,0,2
,T_44_Busy,2023-09-18 11:44:23,10,2
,T_44_Done,2023-09-18 11:44:28,10,2
,T_46_Busy,2023-09-18 11:45:40,6,2
,T_46_Done,2023-09-18 11:45:45,6,2
,T_47_Busy,2023-09-18 11:46:40,3,2
,T_47_Done,2023-09-18 11:46:45,3,2
,T_48_Busy,2023-09-18 11:47:13,6,2
,T_48_Done,2023-09-18 11:47:18,6,2
,T_50_Busy,2023-09-18 11:48:18,5,2
,T_50_Done,2023-09-18 11:48:23,5,2
,time_out,2023-09-18 13:41:33,user,2
