mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:19:25,10,50
,T_21_rebooting,2023-09-16 17:19:33,10,50
,T_21_Busy,2023-09-16 17:23:19,4,50
,T_21_Done,2023-09-16 17:23:24,4,50
,T_22_Busy,2023-09-16 17:23:56,13,50
,T_22_Done,2023-09-16 17:24:01,13,50
,T_23_Busy,2023-09-16 17:24:06,4,50
,T_23_Done,2023-09-16 17:24:11,4,50
,T_26_ocupied,2023-09-16 17:24:26,11,50
,T_26_waiting,2023-09-16 17:24:26,11,50
,T_31_ocupied,2023-09-16 17:24:49,12,50
,T_31_waiting,2023-09-16 17:24:49,12,50
,T_25_ocupied,2023-09-16 17:24:49,1,50
,T_25_waiting,2023-09-16 17:24:49,1,50
,T_31_Busy,2023-09-16 17:24:49,12,50
,T_25_Busy,2023-09-16 17:24:49,1,50
,T_26_Busy,2023-09-16 17:24:49,11,50
,T_31_Done,2023-09-16 17:24:54,12,50
,T_25_Done,2023-09-16 17:24:54,1,50
,T_26_Done,2023-09-16 17:24:54,11,50
