mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:38:21,11,3
,T_21_Done,2023-09-16 01:38:26,11,3
,T_22_Busy,2023-09-16 01:39:14,14,3
,T_22_Done,2023-09-16 01:39:19,14,3
,T_23_Busy,2023-09-16 01:39:29,16,3
,T_23_Done,2023-09-16 01:39:34,16,3
,T_25_ocupied,2023-09-16 01:39:44,5,3
,T_25_waiting,2023-09-16 01:39:44,5,3
,T_26_ocupied,2023-09-16 01:39:51,4,3
,T_26_waiting,2023-09-16 01:39:51,4,3
,T_31_ocupied,2023-09-16 01:40:17,5,3
,T_31_waiting,2023-09-16 01:40:17,5,3
,T_31_Busy,2023-09-16 01:44:16,5,3
,T_25_Busy,2023-09-16 01:44:16,8,3
,T_26_Busy,2023-09-16 01:44:16,4,3
,T_31_rebooting,2023-09-16 01:44:25,5,3
,T_25_rebooting,2023-09-16 01:44:25,8,3
,T_26_rebooting,2023-09-16 01:44:25,4,3
,T_25_ocupied,2023-09-16 01:44:32,1,3
,T_25_waiting,2023-09-16 01:44:32,1,3
,T_31_ocupied,2023-09-16 01:44:33,5,3
,T_31_waiting,2023-09-16 01:44:33,5,3
,T_26_ocupied,2023-09-16 01:45:06,15,3
,T_26_waiting,2023-09-16 01:45:06,15,3
,time_out,2023-09-16 01:54:25,user,3
,time_out,2023-09-16 01:54:25,user,3
,time_out,2023-09-16 01:54:26,user,3
,time_out,2023-09-16 01:54:26,user,3
