mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 03:22:42,3,2
,T_0_Done,2023-09-14 03:22:47,3,2
,T_2_Busy,2023-09-14 03:23:11,1,2
,T_2_Done,2023-09-14 03:23:16,1,2
,T_3_Busy,2023-09-14 03:23:36,3,2
,T_3_Done,2023-09-14 03:23:41,3,2
,T_2_ocupied,2023-09-14 03:24:00,1,2
,T_2_waiting,2023-09-14 03:24:00,1,2
,T_6_ocupied,2023-09-14 03:24:03,4,2
,T_6_waiting,2023-09-14 03:24:03,4,2
,T_1_ocupied,2023-09-14 03:24:12,5,2
,T_1_waiting,2023-09-14 03:24:12,5,2
,T_1_Busy,2023-09-14 03:24:12,5,2
,T_2_Busy,2023-09-14 03:24:12,1,2
,T_6_Busy,2023-09-14 03:24:12,4,2
,T_1_Done,2023-09-14 03:24:17,5,2
,T_2_Done,2023-09-14 03:24:17,1,2
,T_6_Done,2023-09-14 03:24:17,4,2
