mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:40:15,16,13
,T_21_Done,2023-09-16 01:40:20,16,13
,T_22_Busy,2023-09-16 01:41:50,18,13
,T_22_Done,2023-09-16 01:41:55,18,13
,T_23_Busy,2023-09-16 01:43:15,12,13
,T_23_Done,2023-09-16 01:43:20,12,13
,T_25_ocupied,2023-09-16 01:43:25,10,13
,T_25_waiting,2023-09-16 01:43:25,10,13
,T_26_ocupied,2023-09-16 01:43:48,12,13
,T_26_waiting,2023-09-16 01:43:48,12,13
,T_31_ocupied,2023-09-16 01:45:15,7,13
,T_31_waiting,2023-09-16 01:45:15,7,13
,T_31_Busy,2023-09-16 01:55:38,10,13
,T_25_Busy,2023-09-16 01:55:38,18,13
,T_26_Busy,2023-09-16 01:55:38,12,13
,T_31_Done,2023-09-16 01:55:43,10,13
,T_25_Done,2023-09-16 01:55:43,18,13
,T_26_Done,2023-09-16 01:55:43,12,13
