mision, action, DateTime, org:resource, randomSeed 
,T_18_ocupied,1900-01-00 00:00:00,18,2
,T_18_waiting,1900-01-00 00:00:00,18,2
,T_6_ocupied,1900-01-00 00:00:00,17,2
,T_6_waiting,1900-01-00 00:00:00,17,2
,T_19_ocupied,1900-01-00 00:00:00,2,2
,T_19_waiting,1900-01-00 00:00:00,2,2
,T_4_ocupied,1900-01-00 00:00:00,12,2
,T_4_waiting,1900-01-00 00:00:00,12,2
,T_27_ocupied,1900-01-00 00:00:00,19,2
,T_27_waiting,1900-01-00 00:00:00,19,2
,T_25_ocupied,1900-01-00 00:00:00,15,2
,T_25_waiting,1900-01-00 00:00:00,15,2
,T_0_ocupied,1900-01-00 00:00:00,22,2
,T_0_waiting,1900-01-00 00:00:00,22,2
,T_54_ocupied,1900-01-00 00:00:00,7,2
,T_54_waiting,1900-01-00 00:00:00,7,2
,T_13_ocupied,1900-01-00 00:00:00,3,2
,T_13_waiting,1900-01-00 00:00:00,3,2
,T_23_ocupied,1900-01-00 00:00:00,10,2
,T_23_waiting,1900-01-00 00:00:00,10,2
,T_32_ocupied,1900-01-00 00:00:00,16,2
,T_32_waiting,1900-01-00 00:00:00,16,2
,T_40_ocupied,1900-01-00 00:00:00,0,2
,T_40_waiting,1900-01-00 00:00:00,0,2
,T_7_ocupied,1900-01-00 00:00:00,27,2
,T_7_waiting,1900-01-00 00:00:00,27,2
,T_33_ocupied,1900-01-00 00:00:00,29,2
,T_33_waiting,1900-01-00 00:00:00,29,2
,T_34_ocupied,1900-01-00 00:00:00,8,2
,T_34_waiting,1900-01-00 00:00:00,8,2
,T_51_ocupied,1900-01-00 00:00:00,20,2
,T_51_waiting,1900-01-00 00:00:00,20,2
,T_52_ocupied,1900-01-00 00:00:00,1,2
,T_52_waiting,1900-01-00 00:00:00,1,2
