mision, action, DateTime, org:resource, randomSeed 
,T_18_ocupied,2023-09-20 11:40:32,13,9
,T_18_waiting,2023-09-20 11:40:32,13,9
,T_23_ocupied,2023-09-20 11:40:57,8,9
,T_23_waiting,2023-09-20 11:40:57,8,9
,T_11_ocupied,2023-09-20 11:41:03,14,9
,T_11_waiting,2023-09-20 11:41:03,14,9
,T_10_ocupied,2023-09-20 11:41:04,11,9
,T_10_waiting,2023-09-20 11:41:04,11,9
,T_45_ocupied,2023-09-20 11:41:22,10,9
,T_45_waiting,2023-09-20 11:41:22,10,9
,T_10_Busy,2023-09-20 11:41:22,11,9
,T_23_Busy,2023-09-20 11:41:22,8,9
,T_11_Busy,2023-09-20 11:41:22,14,9
,T_18_Busy,2023-09-20 11:41:22,13,9
,T_45_Busy,2023-09-20 11:41:22,10,9
,T_10_Done,2023-09-20 11:41:27,11,9
,T_23_Done,2023-09-20 11:41:27,8,9
,T_11_Done,2023-09-20 11:41:27,14,9
,T_18_Done,2023-09-20 11:41:27,13,9
,T_45_Done,2023-09-20 11:41:27,10,9
,T_33_Busy,2023-09-20 11:43:07,22,9
,T_33_Done,2023-09-20 11:43:11,22,9
,T_4_Busy,2023-09-20 11:43:24,23,9
,T_4_Done,2023-09-20 11:43:28,23,9
,simulation_successful,2023-09-20 11:43:28,user,9
