mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 01:46:05,14,46
,T_21_rebooting,2023-09-16 01:46:14,14,46
,T_21_Busy,2023-09-16 01:46:22,14,46
,T_21_rebooting,2023-09-16 01:46:32,14,46
,T_21_Busy,2023-09-16 01:46:40,14,46
,T_21_rebooting,2023-09-16 01:46:49,14,46
,T_21_Busy,2023-09-16 01:48:27,17,46
,T_21_rebooting,2023-09-16 01:48:35,17,46
,T_21_Busy,2023-09-16 01:48:43,17,46
,T_21_rebooting,2023-09-16 01:48:52,17,46
,T_21_Busy,2023-09-16 01:50:21,15,46
,T_21_rebooting,2023-09-16 01:50:29,15,46
,T_21_Busy,2023-09-16 01:50:37,15,46
,T_21_Done,2023-09-16 01:50:42,15,46
,T_22_Busy,2023-09-16 01:50:52,8,46
,T_22_Done,2023-09-16 01:50:56,8,46
,T_23_Busy,2023-09-16 01:51:03,7,46
,T_23_Done,2023-09-16 01:51:08,7,46
,T_26_ocupied,2023-09-16 01:51:30,5,46
,T_26_waiting,2023-09-16 01:51:30,5,46
,T_25_ocupied,2023-09-16 01:51:54,7,46
,T_25_waiting,2023-09-16 01:51:54,7,46
,T_31_ocupied,2023-09-16 01:52:11,12,46
,T_31_waiting,2023-09-16 01:52:11,12,46
,T_31_Busy,2023-09-16 01:52:11,12,46
,T_25_Busy,2023-09-16 01:52:11,7,46
,T_26_Busy,2023-09-16 01:52:11,5,46
,T_31_Done,2023-09-16 01:52:16,12,46
,T_25_Done,2023-09-16 01:52:16,7,46
,T_26_Done,2023-09-16 01:52:16,5,46
