mision, action, DateTime, org:resource, randomSeed 
,T_17_ocupied,2023-09-19 18:29:30,25,12
,T_17_waiting,2023-09-19 18:29:30,25,12
,T_57_ocupied,2023-09-19 18:29:33,22,12
,T_57_waiting,2023-09-19 18:29:33,22,12
,T_54_ocupied,2023-09-19 18:29:37,27,12
,T_54_waiting,2023-09-19 18:29:37,27,12
,T_22_ocupied,2023-09-19 18:29:58,15,12
,T_22_waiting,2023-09-19 18:29:58,15,12
,T_34_ocupied,2023-09-19 18:30:01,28,12
,T_34_waiting,2023-09-19 18:30:01,28,12
,T_42_ocupied,2023-09-19 18:30:04,6,12
,T_42_waiting,2023-09-19 18:30:04,6,12
,T_4_ocupied,2023-09-19 18:30:21,9,12
,T_4_waiting,2023-09-19 18:30:21,9,12
,T_39_ocupied,2023-09-19 18:30:23,14,12
,T_39_waiting,2023-09-19 18:30:23,14,12
,T_32_ocupied,2023-09-19 18:30:33,26,12
,T_32_waiting,2023-09-19 18:30:33,26,12
,T_36_ocupied,2023-09-19 18:30:36,8,12
,T_36_waiting,2023-09-19 18:30:36,8,12
,T_32_Busy,2023-09-19 18:30:36,26,12
,T_17_Busy,2023-09-19 18:30:36,25,12
,T_54_Busy,2023-09-19 18:30:36,27,12
,T_39_Busy,2023-09-19 18:30:36,14,12
,T_4_Busy,2023-09-19 18:30:36,9,12
,T_42_Busy,2023-09-19 18:30:36,6,12
,T_22_Busy,2023-09-19 18:30:36,15,12
,T_34_Busy,2023-09-19 18:30:36,28,12
,T_57_Busy,2023-09-19 18:30:36,22,12
,T_36_Busy,2023-09-19 18:30:36,8,12
,T_32_rebooting,2023-09-19 18:30:43,26,12
,T_17_rebooting,2023-09-19 18:30:43,25,12
,T_54_rebooting,2023-09-19 18:30:43,27,12
,T_39_rebooting,2023-09-19 18:30:43,14,12
,T_4_rebooting,2023-09-19 18:30:43,9,12
,T_42_rebooting,2023-09-19 18:30:43,6,12
,T_22_rebooting,2023-09-19 18:30:43,15,12
,T_34_rebooting,2023-09-19 18:30:43,28,12
,T_57_rebooting,2023-09-19 18:30:43,22,12
,T_36_rebooting,2023-09-19 18:30:43,8,12
,T_34_ocupied,2023-09-19 18:30:52,28,12
,T_34_waiting,2023-09-19 18:30:52,28,12
,T_36_ocupied,2023-09-19 18:30:52,8,12
,T_36_waiting,2023-09-19 18:30:52,8,12
,T_54_ocupied,2023-09-19 18:30:55,11,12
,T_54_waiting,2023-09-19 18:30:55,11,12
,T_57_ocupied,2023-09-19 18:30:56,5,12
,T_57_waiting,2023-09-19 18:30:56,5,12
,T_42_ocupied,2023-09-19 18:31:10,10,12
,T_42_waiting,2023-09-19 18:31:10,10,12
,T_17_ocupied,2023-09-19 18:31:10,18,12
,T_17_waiting,2023-09-19 18:31:10,18,12
,T_4_ocupied,2023-09-19 18:31:16,20,12
,T_4_waiting,2023-09-19 18:31:16,20,12
,T_39_ocupied,2023-09-19 18:31:28,4,12
,T_39_waiting,2023-09-19 18:31:28,4,12
,T_22_ocupied,2023-09-19 18:31:28,17,12
,T_22_waiting,2023-09-19 18:31:28,17,12
,T_32_ocupied,2023-09-19 18:32:45,2,12
,T_32_waiting,2023-09-19 18:32:45,2,12
,T_32_Busy,2023-09-19 18:32:45,2,12
,T_17_Busy,2023-09-19 18:32:45,18,12
,T_54_Busy,2023-09-19 18:32:45,11,12
,T_39_Busy,2023-09-19 18:32:45,4,12
,T_4_Busy,2023-09-19 18:32:45,20,12
,T_42_Busy,2023-09-19 18:32:45,10,12
,T_22_Busy,2023-09-19 18:32:45,17,12
,T_34_Busy,2023-09-19 18:32:45,28,12
,T_57_Busy,2023-09-19 18:32:45,5,12
,T_36_Busy,2023-09-19 18:32:45,8,12
,T_32_Done,2023-09-19 18:32:50,2,12
,T_17_Done,2023-09-19 18:32:50,18,12
,T_54_Done,2023-09-19 18:32:50,11,12
,T_39_Done,2023-09-19 18:32:50,4,12
,T_4_Done,2023-09-19 18:32:50,20,12
,T_42_Done,2023-09-19 18:32:50,10,12
,T_22_Done,2023-09-19 18:32:50,17,12
,T_34_Done,2023-09-19 18:32:50,28,12
,T_57_Done,2023-09-19 18:32:50,5,12
,T_36_Done,2023-09-19 18:32:50,8,12
,T_49_Busy,2023-09-19 18:33:03,9,12
,T_49_Done,2023-09-19 18:33:07,9,12
,T_34_Busy,2023-09-19 18:33:29,7,12
,T_34_Done,2023-09-19 18:33:33,7,12
,T_29_Busy,2023-09-19 18:33:51,19,12
,T_29_Done,2023-09-19 18:33:54,19,12
,simulation_successful,2023-09-19 18:33:54,user,12
