mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:04:05,21,8
,T_38_rebooting,2023-09-19 16:04:12,21,8
,T_38_Busy,2023-09-19 16:04:29,22,8
,T_38_rebooting,2023-09-19 16:04:35,22,8
,T_38_Busy,2023-09-19 16:04:47,9,8
,T_38_rebooting,2023-09-19 16:04:54,9,8
,T_38_Busy,2023-09-19 16:05:03,13,8
,T_38_Done,2023-09-19 16:05:07,13,8
,T_22_Busy,2023-09-19 16:05:41,3,8
,T_22_Done,2023-09-19 16:05:45,3,8
,T_51_Busy,2023-09-19 16:06:00,6,8
,T_51_Done,2023-09-19 16:06:03,6,8
,T_48_Busy,2023-09-19 16:07:14,15,8
,T_48_rebooting,2023-09-19 16:07:24,15,8
,T_48_Busy,2023-09-19 16:07:44,14,8
,T_48_Done,2023-09-19 16:07:48,14,8
,T_43_Busy,2023-09-19 16:07:54,28,8
,T_43_Done,2023-09-19 16:07:58,28,8
,T_5_Busy,2023-09-19 16:08:19,18,8
,T_5_Done,2023-09-19 16:08:23,18,8
,T_42_Busy,2023-09-19 16:08:31,4,8
,T_42_Done,2023-09-19 16:08:35,4,8
,T_9_Busy,2023-09-19 16:08:44,25,8
,T_9_Done,2023-09-19 16:08:48,25,8
,T_55_Busy,2023-09-19 16:08:57,10,8
,T_55_Done,2023-09-19 16:09:01,10,8
,T_34_Busy,2023-09-19 16:09:13,4,8
,T_34_Done,2023-09-19 16:09:17,4,8
,T_11_Busy,2023-09-19 16:09:53,2,8
,T_11_Done,2023-09-19 16:09:57,2,8
,T_49_Busy,2023-09-19 16:10:46,7,8
,T_49_Done,2023-09-19 16:10:50,7,8
,T_59_Busy,2023-09-19 16:15:22,3,8
,T_59_rebooting,2023-09-19 16:15:33,3,8
,T_59_Busy,2023-09-19 16:15:51,25,8
,T_59_rebooting,2023-09-19 16:16:03,25,8
,T_59_Busy,2023-09-19 16:19:56,21,8
,T_59_Done,2023-09-19 16:20:00,21,8
,T_34_Busy,2023-09-19 16:20:36,15,8
,T_34_Done,2023-09-19 16:20:40,15,8
,T_4_Busy,2023-09-19 16:20:56,25,8
,T_4_Done,2023-09-19 16:20:59,25,8
,T_25_Busy,2023-09-19 16:21:15,29,8
,T_25_Done,2023-09-19 16:21:19,29,8
,T_58_Busy,2023-09-19 16:21:36,7,8
,T_58_Done,2023-09-19 16:21:40,7,8
,T_7_Busy,2023-09-19 16:22:30,10,8
,T_7_Done,2023-09-19 16:22:34,10,8
,T_19_Busy,2023-09-19 16:22:40,15,8
,T_19_Done,2023-09-19 16:22:43,15,8
,T_51_Busy,2023-09-19 16:22:54,6,8
,T_51_Done,2023-09-19 16:22:58,6,8
,T_57_ocupied,2023-09-19 16:23:07,22,8
,T_57_waiting,2023-09-19 16:23:07,22,8
,T_16_ocupied,2023-09-19 16:23:08,0,8
,T_16_waiting,2023-09-19 16:23:08,0,8
,T_29_ocupied,2023-09-19 16:23:15,6,8
,T_29_waiting,2023-09-19 16:23:15,6,8
,T_52_ocupied,2023-09-19 16:25:07,27,8
,T_52_waiting,2023-09-19 16:25:07,27,8
,T_57_Busy,2023-09-19 16:25:07,22,8
,T_52_Busy,2023-09-19 16:25:07,27,8
,T_29_Busy,2023-09-19 16:25:07,6,8
,T_16_Busy,2023-09-19 16:25:07,0,8
,T_57_Done,2023-09-19 16:25:11,22,8
,T_52_Done,2023-09-19 16:25:11,27,8
,T_29_Done,2023-09-19 16:25:11,6,8
,T_16_Done,2023-09-19 16:25:11,0,8
,T_33_Busy,2023-09-19 16:25:41,10,8
,T_33_rebooting,2023-09-19 16:25:48,10,8
,T_33_Busy,2023-09-19 16:26:17,15,8
,T_33_rebooting,2023-09-19 16:26:24,15,8
,T_33_Busy,2023-09-19 16:26:34,15,8
,T_33_rebooting,2023-09-19 16:26:45,15,8
,T_33_Busy,2023-09-19 16:27:03,8,8
,T_33_rebooting,2023-09-19 16:27:13,8,8
,T_33_Busy,2023-09-19 16:27:23,14,8
,T_33_rebooting,2023-09-19 16:27:34,14,8
,T_33_Busy,2023-09-19 16:27:51,22,8
,T_33_Done,2023-09-19 16:27:55,22,8
,T_30_Busy,2023-09-19 16:28:37,20,8
,T_30_Done,2023-09-19 16:28:41,20,8
,simulation_successful,2023-09-19 16:28:41,user,8
