mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-18 22:48:58,7,2
,T_16_waiting,2023-09-18 22:48:58,7,2
,T_17_ocupied,2023-09-18 22:49:07,19,2
,T_17_waiting,2023-09-18 22:49:07,19,2
,T_15_ocupied,2023-09-18 22:49:21,2,2
,T_15_waiting,2023-09-18 22:49:21,2,2
,T_27_ocupied,2023-09-18 22:49:22,14,2
,T_27_waiting,2023-09-18 22:49:22,14,2
,T_25_ocupied,2023-09-18 22:49:26,23,2
,T_25_waiting,2023-09-18 22:49:26,23,2
,T_59_ocupied,2023-09-18 22:49:31,11,2
,T_59_waiting,2023-09-18 22:49:31,11,2
,T_4_ocupied,2023-09-18 22:49:37,15,2
,T_4_waiting,2023-09-18 22:49:37,15,2
,T_13_ocupied,2023-09-18 22:49:41,6,2
,T_13_waiting,2023-09-18 22:49:41,6,2
,T_42_ocupied,2023-09-18 22:49:50,5,2
,T_42_waiting,2023-09-18 22:49:50,5,2
,T_32_ocupied,2023-09-18 22:50:14,22,2
,T_32_waiting,2023-09-18 22:50:14,22,2
,T_12_ocupied,2023-09-18 22:50:28,25,2
,T_12_waiting,2023-09-18 22:50:28,25,2
,T_48_ocupied,2023-09-18 22:51:36,10,2
,T_48_waiting,2023-09-18 22:51:36,10,2
,T_32_Busy,2023-09-18 22:51:36,22,2
,T_4_Busy,2023-09-18 22:51:36,15,2
,T_59_Busy,2023-09-18 22:51:36,11,2
,T_42_Busy,2023-09-18 22:51:36,5,2
,T_12_Busy,2023-09-18 22:51:36,25,2
,T_13_Busy,2023-09-18 22:51:36,6,2
,T_15_Busy,2023-09-18 22:51:36,2,2
,T_16_Busy,2023-09-18 22:51:36,7,2
,T_48_Busy,2023-09-18 22:51:36,10,2
,T_17_Busy,2023-09-18 22:51:36,19,2
,T_25_Busy,2023-09-18 22:51:36,23,2
,T_27_Busy,2023-09-18 22:51:36,14,2
,T_32_Done,2023-09-18 22:51:41,22,2
,T_4_Done,2023-09-18 22:51:41,15,2
,T_59_Done,2023-09-18 22:51:41,11,2
,T_42_Done,2023-09-18 22:51:41,5,2
,T_12_Done,2023-09-18 22:51:41,25,2
,T_13_Done,2023-09-18 22:51:41,6,2
,T_15_Done,2023-09-18 22:51:41,2,2
,T_16_Done,2023-09-18 22:51:41,7,2
,T_48_Done,2023-09-18 22:51:41,10,2
,T_17_Done,2023-09-18 22:51:41,19,2
,T_25_Done,2023-09-18 22:51:41,23,2
,T_27_Done,2023-09-18 22:51:41,14,2
,T_32_Busy,2023-09-18 22:51:42,22,2
,T_32_Done,2023-09-18 22:51:46,22,2
,T_4_Busy,2023-09-18 22:52:13,27,2
,T_4_Done,2023-09-18 22:52:17,27,2
,T_59_Busy,2023-09-18 22:52:24,17,2
,T_59_Done,2023-09-18 22:52:28,17,2
,T_42_Busy,2023-09-18 22:52:40,9,2
,T_42_Done,2023-09-18 22:52:44,9,2
,T_12_Busy,2023-09-18 22:53:15,11,2
,T_12_Done,2023-09-18 22:53:19,11,2
,T_13_Busy,2023-09-18 22:54:08,7,2
,T_13_Done,2023-09-18 22:54:12,7,2
,T_15_Busy,2023-09-18 22:54:29,29,2
,T_15_Done,2023-09-18 22:54:33,29,2
,T_16_Busy,2023-09-18 22:54:56,24,2
,T_16_Done,2023-09-18 22:55:00,24,2
,T_48_Busy,2023-09-18 22:55:28,7,2
,T_48_Done,2023-09-18 22:55:32,7,2
,T_17_Busy,2023-09-18 22:56:30,8,2
,T_17_Done,2023-09-18 22:56:34,8,2
,T_25_Busy,2023-09-18 22:57:02,21,2
,T_25_Done,2023-09-18 22:57:06,21,2
,T_27_Busy,2023-09-18 22:57:18,15,2
,T_27_Done,2023-09-18 22:57:22,15,2
,simulation_successful,2023-09-18 22:57:22,user,2
