mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:02:17,11,1
,T_38_Done,2023-09-19 16:02:20,11,1
,T_22_Busy,2023-09-19 16:02:38,8,1
,T_22_Done,2023-09-19 16:02:42,8,1
,T_51_Busy,2023-09-19 16:02:52,19,1
,T_51_Done,2023-09-19 16:02:56,19,1
,T_48_Busy,2023-09-19 16:03:28,2,1
,T_48_Done,2023-09-19 16:03:31,2,1
,T_43_Busy,2023-09-19 16:03:45,18,1
,T_43_Done,2023-09-19 16:03:48,18,1
,T_5_Busy,2023-09-19 16:04:54,10,1
,T_5_Done,2023-09-19 16:04:57,10,1
,T_42_Busy,2023-09-19 16:05:13,15,1
,T_42_rebooting,2023-09-19 16:05:24,15,1
,T_42_Busy,2023-09-19 16:05:56,6,1
,T_42_rebooting,2023-09-19 16:06:07,6,1
,T_42_Busy,2023-09-19 16:06:26,6,1
,T_42_Done,2023-09-19 16:06:30,6,1
,T_9_Busy,2023-09-19 16:06:52,15,1
,T_9_Done,2023-09-19 16:06:56,15,1
,T_55_Busy,2023-09-19 16:07:14,27,1
,T_55_Done,2023-09-19 16:07:18,27,1
,T_34_Busy,2023-09-19 16:07:24,28,1
,T_34_Done,2023-09-19 16:07:28,28,1
,T_11_Busy,2023-09-19 16:07:40,13,1
,T_11_Done,2023-09-19 16:07:44,13,1
,T_49_Busy,2023-09-19 16:07:54,23,1
,T_49_Done,2023-09-19 16:07:58,23,1
,T_59_Busy,2023-09-19 16:08:33,23,1
,T_59_Done,2023-09-19 16:08:37,23,1
,T_34_Busy,2023-09-19 16:08:47,20,1
,T_34_rebooting,2023-09-19 16:08:54,20,1
,T_34_Busy,2023-09-19 16:09:03,20,1
,T_34_rebooting,2023-09-19 16:09:14,20,1
,T_34_Busy,2023-09-19 16:09:23,20,1
,T_34_rebooting,2023-09-19 16:09:34,20,1
,T_34_Busy,2023-09-19 16:10:28,15,1
,T_34_Done,2023-09-19 16:10:32,15,1
,T_4_Busy,2023-09-19 16:11:00,18,1
,T_4_Done,2023-09-19 16:11:03,18,1
,T_25_Busy,2023-09-19 16:11:12,9,1
,T_25_Done,2023-09-19 16:11:16,9,1
,T_58_Busy,2023-09-19 16:11:32,5,1
,T_58_Done,2023-09-19 16:11:35,5,1
,T_7_Busy,2023-09-19 16:12:50,17,1
,T_7_Done,2023-09-19 16:12:54,17,1
,T_19_Busy,2023-09-19 16:13:35,17,1
,T_19_Done,2023-09-19 16:13:39,17,1
,T_51_Busy,2023-09-19 16:14:40,14,1
,T_51_Done,2023-09-19 16:14:44,14,1
,T_52_ocupied,2023-09-19 16:14:48,8,1
,T_52_waiting,2023-09-19 16:14:48,8,1
,T_57_ocupied,2023-09-19 16:14:48,0,1
,T_57_waiting,2023-09-19 16:14:48,0,1
,T_29_ocupied,2023-09-19 16:14:58,16,1
,T_29_waiting,2023-09-19 16:14:58,16,1
,T_16_ocupied,2023-09-19 16:15:09,10,1
,T_16_waiting,2023-09-19 16:15:09,10,1
,T_57_Busy,2023-09-19 16:15:09,0,1
,T_52_Busy,2023-09-19 16:15:09,8,1
,T_29_Busy,2023-09-19 16:15:09,16,1
,T_16_Busy,2023-09-19 16:15:09,10,1
,T_57_Done,2023-09-19 16:15:14,0,1
,T_52_Done,2023-09-19 16:15:14,8,1
,T_29_Done,2023-09-19 16:15:14,16,1
,T_16_Done,2023-09-19 16:15:14,10,1
,T_33_Busy,2023-09-19 16:15:27,25,1
,T_33_Done,2023-09-19 16:15:30,25,1
,T_30_Busy,2023-09-19 16:15:42,21,1
,T_30_Done,2023-09-19 16:15:46,21,1
,simulation_successful,2023-09-19 16:15:46,user,1
