mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 17:20:52,14,50
,T_21_rebooting,2023-09-16 17:21:00,14,50
,T_21_Busy,2023-09-16 17:21:46,14,50
,T_21_rebooting,2023-09-16 17:21:54,14,50
,T_21_Busy,2023-09-16 17:23:23,17,50
,T_21_rebooting,2023-09-16 17:23:32,17,50
,T_21_Busy,2023-09-16 17:24:44,8,50
,T_21_rebooting,2023-09-16 17:24:52,8,50
,T_21_Busy,2023-09-16 17:25:39,15,50
,T_21_Done,2023-09-16 17:25:44,15,50
,T_22_Busy,2023-09-16 17:26:29,9,50
,T_22_Done,2023-09-16 17:26:34,9,50
,T_23_Busy,2023-09-16 17:27:42,10,50
,T_23_Done,2023-09-16 17:27:47,10,50
,T_25_ocupied,2023-09-16 17:28:13,4,50
,T_25_waiting,2023-09-16 17:28:13,4,50
,T_31_ocupied,2023-09-16 17:29:00,19,50
,T_31_waiting,2023-09-16 17:29:00,19,50
,T_26_ocupied,2023-09-16 17:29:17,1,50
,T_26_waiting,2023-09-16 17:29:17,1,50
,T_31_Busy,2023-09-16 17:29:17,19,50
,T_25_Busy,2023-09-16 17:29:17,4,50
,T_26_Busy,2023-09-16 17:29:17,1,50
,T_31_Done,2023-09-16 17:29:22,19,50
,T_25_Done,2023-09-16 17:29:22,4,50
,T_26_Done,2023-09-16 17:29:22,1,50
