mision, action, DateTime, org:resource, randomSeed 
,T_18_ocupied,2023-09-20 11:39:45,18,2
,T_18_waiting,2023-09-20 11:39:45,18,2
,T_45_ocupied,2023-09-20 11:40:03,8,2
,T_45_waiting,2023-09-20 11:40:03,8,2
,T_23_ocupied,2023-09-20 11:40:18,10,2
,T_23_waiting,2023-09-20 11:40:18,10,2
,T_10_ocupied,2023-09-20 11:41:57,1,2
,T_10_waiting,2023-09-20 11:41:57,1,2
,T_11_ocupied,2023-09-20 11:43:53,25,2
,T_11_waiting,2023-09-20 11:43:53,25,2
,T_10_Busy,2023-09-20 11:43:53,1,2
,T_23_Busy,2023-09-20 11:43:53,10,2
,T_11_Busy,2023-09-20 11:43:53,25,2
,T_18_Busy,2023-09-20 11:43:53,18,2
,T_45_Busy,2023-09-20 11:43:53,8,2
,T_10_rebooting,2023-09-20 11:44:01,1,2
,T_23_rebooting,2023-09-20 11:44:01,10,2
,T_11_rebooting,2023-09-20 11:44:01,25,2
,T_18_rebooting,2023-09-20 11:44:01,18,2
,T_45_rebooting,2023-09-20 11:44:01,8,2
,T_23_ocupied,2023-09-20 11:44:10,10,2
,T_23_waiting,2023-09-20 11:44:10,10,2
,T_11_ocupied,2023-09-20 11:44:11,1,2
,T_11_waiting,2023-09-20 11:44:11,1,2
,T_10_ocupied,2023-09-20 11:44:32,0,2
,T_10_waiting,2023-09-20 11:44:32,0,2
,T_45_ocupied,2023-09-20 11:44:38,24,2
,T_45_waiting,2023-09-20 11:44:38,24,2
,T_18_ocupied,2023-09-20 11:45:15,27,2
,T_18_waiting,2023-09-20 11:45:15,27,2
,T_10_Busy,2023-09-20 11:45:15,0,2
,T_23_Busy,2023-09-20 11:45:15,10,2
,T_11_Busy,2023-09-20 11:45:15,1,2
,T_18_Busy,2023-09-20 11:45:15,27,2
,T_45_Busy,2023-09-20 11:45:15,24,2
,T_10_Done,2023-09-20 11:45:20,0,2
,T_23_Done,2023-09-20 11:45:20,10,2
,T_11_Done,2023-09-20 11:45:20,1,2
,T_18_Done,2023-09-20 11:45:20,27,2
,T_45_Done,2023-09-20 11:45:20,24,2
,T_33_Busy,2023-09-20 11:45:30,14,2
,T_33_Done,2023-09-20 11:45:34,14,2
,T_4_Busy,2023-09-20 11:47:03,24,2
,T_4_Done,2023-09-20 11:47:06,24,2
,simulation_successful,2023-09-20 11:47:06,user,2
