mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:02:21,3,33
,T_0_Done,2023-09-14 14:02:26,3,33
,T_2_Busy,2023-09-14 14:02:47,5,33
,T_2_Done,2023-09-14 14:02:52,5,33
,T_3_Busy,2023-09-14 14:03:02,0,33
,T_3_Done,2023-09-14 14:03:07,0,33
,T_1_ocupied,2023-09-14 14:03:13,4,33
,T_1_waiting,2023-09-14 14:03:13,4,33
,T_6_ocupied,2023-09-14 14:03:18,2,33
,T_6_waiting,2023-09-14 14:03:18,2,33
,T_5_ocupied,2023-09-14 14:03:27,3,33
,T_5_waiting,2023-09-14 14:03:27,3,33
,T_1_Busy,2023-09-14 14:03:27,4,33
,T_5_Busy,2023-09-14 14:03:27,3,33
,T_6_Busy,2023-09-14 14:03:27,2,33
,T_1_Done,2023-09-14 14:03:32,4,33
,T_5_Done,2023-09-14 14:03:32,3,33
,T_6_Done,2023-09-14 14:03:32,2,33
