mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-18 11:33:58,13,2
,T_5_Done,2023-09-18 11:34:03,13,2
,T_7_Busy,2023-09-18 11:34:21,2,2
,T_7_Done,2023-09-18 11:34:26,2,2
,T_28_Busy,2023-09-18 11:36:04,3,2
,T_28_Done,2023-09-18 11:36:09,3,2
,T_30_Busy,2023-09-18 11:37:19,5,2
,T_30_Done,2023-09-18 11:37:24,5,2
,T_34_Busy,2023-09-18 11:37:31,16,2
,T_34_Done,2023-09-18 11:37:36,16,2
,T_35_Busy,2023-09-18 11:38:44,14,2
,T_35_Done,2023-09-18 11:38:48,14,2
,T_39_Busy,2023-09-18 11:40:18,11,2
,T_39_Done,2023-09-18 11:40:23,11,2
,T_41_Busy,2023-09-18 11:41:40,16,2
,T_41_Done,2023-09-18 11:41:45,16,2
,T_44_Busy,2023-09-18 11:42:37,13,2
,T_44_Done,2023-09-18 11:42:42,13,2
,T_46_Busy,2023-09-18 11:43:47,9,2
,T_46_Done,2023-09-18 11:43:52,9,2
,T_47_Busy,2023-09-18 11:44:41,18,2
,T_47_Done,2023-09-18 11:44:46,18,2
,T_48_Busy,2023-09-18 11:46:36,14,2
,T_48_Done,2023-09-18 11:46:41,14,2
,T_50_Busy,2023-09-18 11:47:03,12,2
,T_50_Done,2023-09-18 11:47:07,12,2
,T_51_Busy,2023-09-18 11:47:39,13,2
,T_51_Done,2023-09-18 11:47:44,13,2
,T_52_Busy,2023-09-18 11:48:23,6,2
,T_52_Done,2023-09-18 11:48:28,6,2
,T_53_Busy,2023-09-18 11:49:43,16,2
,T_53_Done,2023-09-18 11:49:48,16,2
,T_54_Busy,2023-09-18 11:50:19,15,2
,T_54_Done,2023-09-18 11:50:24,15,2
,T_56_Busy,2023-09-18 11:50:57,14,2
,T_56_Done,2023-09-18 11:51:02,14,2
,T_58_Busy,2023-09-18 11:51:06,15,2
,T_58_Done,2023-09-18 11:51:11,15,2
,T_57_ocupied,2023-09-18 11:51:12,14,2
,T_57_waiting,2023-09-18 11:51:12,14,2
,T_18_ocupied,2023-09-18 11:51:51,13,2
,T_18_waiting,2023-09-18 11:51:51,13,2
,T_57_Busy,2023-09-18 11:52:49,10,2
,T_18_Busy,2023-09-18 11:52:49,5,2
,T_57_Done,2023-09-18 12:07:25,10,2
,T_18_Done,2023-09-18 12:07:25,6,2
,simulation_successful,2023-09-18 12:07:25,user,2
