mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:02:31,9,2
,T_38_Done,2023-09-19 16:02:35,9,2
,T_22_Busy,2023-09-19 16:03:03,15,2
,T_22_Done,2023-09-19 16:03:07,15,2
,T_51_Busy,2023-09-19 16:03:21,20,2
,T_51_Done,2023-09-19 16:03:25,20,2
,T_48_Busy,2023-09-19 16:03:45,0,2
,T_48_Done,2023-09-19 16:03:49,0,2
,T_43_Busy,2023-09-19 16:04:05,8,2
,T_43_Done,2023-09-19 16:04:09,8,2
,T_5_Busy,2023-09-19 16:04:48,10,2
,T_5_Done,2023-09-19 16:04:52,10,2
,T_42_Busy,2023-09-19 16:05:35,8,2
,T_42_Done,2023-09-19 16:05:39,8,2
,T_9_Busy,2023-09-19 16:06:32,23,2
,T_9_Done,2023-09-19 16:06:36,23,2
,T_55_Busy,2023-09-19 16:07:04,11,2
,T_55_Done,2023-09-19 16:07:08,11,2
,T_34_Busy,2023-09-19 16:07:25,13,2
,T_34_Done,2023-09-19 16:07:29,13,2
,T_11_Busy,2023-09-19 16:07:53,3,2
,T_11_Done,2023-09-19 16:07:57,3,2
,T_49_Busy,2023-09-19 16:08:26,3,2
,T_49_Done,2023-09-19 16:08:30,3,2
,T_59_Busy,2023-09-19 16:08:44,24,2
,T_59_Done,2023-09-19 16:08:48,24,2
,T_34_Busy,2023-09-19 16:09:05,2,2
,T_34_Done,2023-09-19 16:09:09,2,2
,T_4_Busy,2023-09-19 16:09:36,6,2
,T_4_Done,2023-09-19 16:09:40,6,2
,T_25_Busy,2023-09-19 16:09:46,20,2
,T_25_Done,2023-09-19 16:09:50,20,2
,T_58_Busy,2023-09-19 16:10:04,25,2
,T_58_Done,2023-09-19 16:10:08,25,2
,T_7_Busy,2023-09-19 16:10:57,28,2
,T_7_Done,2023-09-19 16:11:01,28,2
,T_19_Busy,2023-09-19 16:11:26,23,2
,T_19_Done,2023-09-19 16:11:30,23,2
,T_51_Busy,2023-09-19 16:11:38,19,2
,T_51_Done,2023-09-19 16:11:42,19,2
,T_29_ocupied,2023-09-19 16:11:52,6,2
,T_29_waiting,2023-09-19 16:11:52,6,2
,T_57_ocupied,2023-09-19 16:11:54,5,2
,T_57_waiting,2023-09-19 16:11:54,5,2
,T_52_ocupied,2023-09-19 16:12:00,19,2
,T_52_waiting,2023-09-19 16:12:00,19,2
,T_16_ocupied,2023-09-19 16:12:00,8,2
,T_16_waiting,2023-09-19 16:12:00,8,2
,T_57_Busy,2023-09-19 16:12:00,5,2
,T_52_Busy,2023-09-19 16:12:00,19,2
,T_29_Busy,2023-09-19 16:12:00,6,2
,T_16_Busy,2023-09-19 16:12:00,8,2
,T_57_Done,2023-09-19 16:12:05,5,2
,T_52_Done,2023-09-19 16:12:05,19,2
,T_29_Done,2023-09-19 16:12:05,6,2
,T_16_Done,2023-09-19 16:12:05,8,2
,T_33_Busy,2023-09-19 16:12:43,16,2
,T_33_Done,2023-09-19 16:12:47,16,2
,T_30_Busy,2023-09-19 16:13:16,13,2
,T_30_Done,2023-09-19 16:13:20,13,2
,simulation_successful,2023-09-19 16:13:20,user,2
