mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 14:02:03,5,29
,T_0_Done,2023-09-14 14:02:08,5,29
,T_2_Busy,2023-09-14 14:02:20,3,29
,T_2_Done,2023-09-14 14:02:25,3,29
,T_3_Busy,2023-09-14 14:03:21,2,29
,T_3_Done,2023-09-14 14:03:26,2,29
,T_6_ocupied,2023-09-14 14:03:31,4,29
,T_6_waiting,2023-09-14 14:03:31,4,29
,T_1_ocupied,2023-09-14 14:03:36,3,29
,T_1_waiting,2023-09-14 14:03:36,3,29
,T_5_ocupied,2023-09-14 14:03:43,1,29
,T_5_waiting,2023-09-14 14:03:43,1,29
,T_1_Busy,2023-09-14 14:03:43,3,29
,T_5_Busy,2023-09-14 14:03:43,1,29
,T_6_Busy,2023-09-14 14:03:43,4,29
,T_1_Done,2023-09-14 14:03:48,3,29
,T_5_Done,2023-09-14 14:03:48,1,29
,T_6_Done,2023-09-14 14:03:48,4,29
