mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:18:33,4,1
,T_21_Done,2023-09-15 20:18:38,4,1
,T_22_Busy,2023-09-15 20:18:50,2,1
,T_22_Done,2023-09-15 20:18:54,2,1
,T_23_Busy,2023-09-15 20:19:09,14,1
,T_23_Done,2023-09-15 20:19:13,14,1
,T_21_ocupied,2023-09-15 20:19:35,14,1
,T_21_waiting,2023-09-15 20:19:35,14,1
,T_26_ocupied,2023-09-15 20:20:25,6,1
,T_26_waiting,2023-09-15 20:20:25,6,1
,T_25_ocupied,2023-09-15 20:21:43,2,1
,T_25_waiting,2023-09-15 20:21:43,2,1
,T_21_Busy,2023-09-15 20:21:43,14,1
,T_25_Busy,2023-09-15 20:21:43,2,1
,T_26_Busy,2023-09-15 20:21:43,6,1
,T_21_Done,2023-09-15 20:21:48,14,1
,T_25_Done,2023-09-15 20:21:48,2,1
,T_26_Done,2023-09-15 20:21:48,6,1
