mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:18:30,16,2
,T_21_rebooting,2023-09-15 20:18:39,16,2
,T_21_Busy,2023-09-15 20:19:31,19,2
,T_21_rebooting,2023-09-15 20:19:40,19,2
,T_21_Busy,2023-09-15 20:21:13,8,2
,T_21_Done,2023-09-15 20:21:18,8,2
,T_22_Busy,2023-09-15 20:21:50,14,2
,T_22_Done,2023-09-15 20:21:55,14,2
,T_23_Busy,2023-09-15 20:22:57,15,2
,T_23_Done,2023-09-15 20:23:02,15,2
,T_21_ocupied,2023-09-15 20:23:31,15,2
,T_21_waiting,2023-09-15 20:23:31,15,2
,T_25_ocupied,2023-09-15 20:23:35,1,2
,T_25_waiting,2023-09-15 20:23:35,1,2
,T_26_ocupied,2023-09-15 20:25:01,4,2
,T_26_waiting,2023-09-15 20:25:01,4,2
,T_21_Busy,2023-09-15 20:25:01,15,2
,T_25_Busy,2023-09-15 20:25:01,1,2
,T_26_Busy,2023-09-15 20:25:01,4,2
,T_21_Done,2023-09-15 20:25:06,15,2
,T_25_Done,2023-09-15 20:25:06,1,2
,T_26_Done,2023-09-15 20:25:06,4,2
