mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 23:57:59,16,2
,T_21_Done,2023-09-15 23:58:04,16,2
,T_22_Busy,2023-09-15 23:58:23,0,2
,T_22_Done,2023-09-15 23:58:28,0,2
,T_23_Busy,2023-09-16 00:00:21,3,2
,T_23_rebooting,2023-09-16 00:00:30,3,2
,T_23_Busy,2023-09-16 00:00:46,19,2
,T_23_rebooting,2023-09-16 00:00:55,19,2
,T_23_Busy,2023-09-16 00:01:20,5,2
,T_23_rebooting,2023-09-16 00:01:28,5,2
,T_23_Busy,2023-09-16 00:01:37,4,2
,T_23_rebooting,2023-09-16 00:01:46,4,2
,T_23_Busy,2023-09-16 00:02:03,16,2
,T_23_Done,2023-09-16 00:02:08,16,2
,T_25_ocupied,2023-09-16 00:02:45,12,2
,T_25_waiting,2023-09-16 00:02:45,12,2
,T_26_ocupied,2023-09-16 00:03:24,1,2
,T_26_waiting,2023-09-16 00:03:24,1,2
,T_31_ocupied,2023-09-16 00:05:54,14,2
,T_31_waiting,2023-09-16 00:05:54,14,2
,T_31_Busy,2023-09-16 00:05:54,14,2
,T_25_Busy,2023-09-16 00:05:54,12,2
,T_26_Busy,2023-09-16 00:05:54,1,2
,T_31_Done,2023-09-16 00:05:59,14,2
,T_25_Done,2023-09-16 00:05:59,12,2
,T_26_Done,2023-09-16 00:05:59,1,2
