mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 00:00:50,10,18
,T_21_Done,2023-09-16 00:00:55,10,18
,T_22_Busy,2023-09-16 00:01:15,5,18
,T_22_Done,2023-09-16 00:01:20,5,18
,T_23_Busy,2023-09-16 00:01:26,14,18
,T_23_Done,2023-09-16 00:01:31,14,18
,T_31_ocupied,2023-09-16 00:01:53,3,18
,T_31_waiting,2023-09-16 00:01:53,3,18
,T_25_ocupied,2023-09-16 00:02:21,1,18
,T_25_waiting,2023-09-16 00:02:21,1,18
,T_26_ocupied,2023-09-16 00:03:34,16,18
,T_26_waiting,2023-09-16 00:03:34,16,18
,T_31_Busy,2023-09-16 00:03:34,3,18
,T_25_Busy,2023-09-16 00:03:34,1,18
,T_26_Busy,2023-09-16 00:03:34,16,18
,time_out,2023-09-16 00:16:29,user,18
,time_out,2023-09-16 00:16:29,user,18
,time_out,2023-09-16 00:16:30,user,18
,time_out,2023-09-16 00:16:30,user,18
