mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 23:59:04,13,8
,T_21_Done,2023-09-15 23:59:09,13,8
,T_22_Busy,2023-09-15 23:59:41,18,8
,T_22_Done,2023-09-15 23:59:46,18,8
,T_23_Busy,2023-09-16 00:00:16,7,8
,T_23_Done,2023-09-16 00:00:21,7,8
,T_31_ocupied,2023-09-16 00:00:29,15,8
,T_31_waiting,2023-09-16 00:00:29,15,8
,T_25_ocupied,2023-09-16 00:00:48,1,8
,T_25_waiting,2023-09-16 00:00:48,1,8
,T_26_ocupied,2023-09-16 00:00:54,7,8
,T_26_waiting,2023-09-16 00:00:54,7,8
,T_31_Busy,2023-09-16 00:08:28,16,8
,T_25_Busy,2023-09-16 00:08:28,1,8
,T_26_Busy,2023-09-16 00:08:28,7,8
,time_out,2023-09-16 00:14:55,user,8
,time_out,2023-09-16 00:14:55,user,8
,time_out,2023-09-16 00:14:56,user,8
,time_out,2023-09-16 00:14:56,user,8
