mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 00:02:44,13,29
,T_21_Done,2023-09-16 00:02:49,13,29
,T_22_Busy,2023-09-16 00:03:21,7,29
,T_22_Done,2023-09-16 00:03:25,7,29
,T_23_Busy,2023-09-16 00:03:45,19,29
,T_23_Done,2023-09-16 00:03:50,19,29
,T_25_ocupied,2023-09-16 00:04:17,19,29
,T_25_waiting,2023-09-16 00:04:17,19,29
,T_26_ocupied,2023-09-16 00:04:30,9,29
,T_26_waiting,2023-09-16 00:04:30,9,29
,T_31_ocupied,2023-09-16 00:05:24,8,29
,T_31_waiting,2023-09-16 00:05:24,8,29
,T_31_Busy,2023-09-16 00:05:24,8,29
,T_25_Busy,2023-09-16 00:05:24,19,29
,T_26_Busy,2023-09-16 00:05:24,9,29
,T_31_Done,2023-09-16 00:05:29,8,29
,T_25_Done,2023-09-16 00:05:29,19,29
,T_26_Done,2023-09-16 00:05:29,9,29
