mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 00:05:12,19,45
,T_21_Done,2023-09-16 00:05:17,19,45
,T_22_Busy,2023-09-16 00:06:18,16,45
,T_22_Done,2023-09-16 00:06:23,16,45
,T_23_Busy,2023-09-16 00:06:59,9,45
,T_23_Done,2023-09-16 00:07:04,9,45
,T_31_ocupied,2023-09-16 00:07:34,9,45
,T_31_waiting,2023-09-16 00:07:34,9,45
,T_26_ocupied,2023-09-16 00:09:04,14,45
,T_26_waiting,2023-09-16 00:09:04,14,45
,T_25_ocupied,2023-09-16 00:09:26,4,45
,T_25_waiting,2023-09-16 00:09:26,4,45
,time_out,2023-09-16 00:20:59,user,45
,time_out,2023-09-16 00:20:59,user,45
,time_out,2023-09-16 00:21:00,user,45
,time_out,2023-09-16 00:21:00,user,45
