mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 00:04:15,17,27
,T_21_rebooting,2023-09-16 00:04:23,17,27
,T_21_Busy,2023-09-16 00:04:28,3,27
,T_21_Done,2023-09-16 00:04:33,3,27
,T_22_Busy,2023-09-16 00:05:01,11,27
,T_22_Done,2023-09-16 00:05:06,11,27
,T_23_Busy,2023-09-16 00:05:30,14,27
,T_23_Done,2023-09-16 00:05:35,14,27
,T_26_ocupied,2023-09-16 00:05:47,13,27
,T_26_waiting,2023-09-16 00:05:47,13,27
,T_25_ocupied,2023-09-16 00:06:31,3,27
,T_25_waiting,2023-09-16 00:06:31,3,27
,T_31_ocupied,2023-09-16 00:08:33,6,27
,T_31_waiting,2023-09-16 00:08:33,6,27
,time_out,2023-09-16 00:17:56,user,27
,time_out,2023-09-16 00:17:56,user,27
,time_out,2023-09-16 00:17:57,user,27
,time_out,2023-09-16 00:17:57,user,27
