mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 00:00:38,15,16
,T_21_Done,2023-09-16 00:00:43,15,16
,T_22_Busy,2023-09-16 00:01:54,2,16
,T_22_Done,2023-09-16 00:01:59,2,16
,T_23_Busy,2023-09-16 00:02:18,17,16
,T_23_Done,2023-09-16 00:02:23,17,16
,T_31_ocupied,2023-09-16 00:02:34,18,16
,T_31_waiting,2023-09-16 00:02:34,18,16
,T_26_ocupied,2023-09-16 00:02:49,14,16
,T_26_waiting,2023-09-16 00:02:49,14,16
,T_25_ocupied,2023-09-16 00:04:12,13,16
,T_25_waiting,2023-09-16 00:04:12,13,16
,T_31_Busy,2023-09-16 00:04:12,18,16
,T_25_Busy,2023-09-16 00:04:12,13,16
,T_26_Busy,2023-09-16 00:04:12,14,16
,T_31_Done,2023-09-16 00:04:17,18,16
,T_25_Done,2023-09-16 00:04:17,13,16
,T_26_Done,2023-09-16 00:04:17,14,16
