mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 00:03:20,16,20
,T_21_Done,2023-09-16 00:03:25,16,20
,T_22_Busy,2023-09-16 00:03:55,19,20
,T_22_Done,2023-09-16 00:04:00,19,20
,T_23_Busy,2023-09-16 00:05:43,10,20
,T_23_Done,2023-09-16 00:05:48,10,20
,T_26_ocupied,2023-09-16 00:05:54,16,20
,T_26_waiting,2023-09-16 00:05:54,16,20
,T_31_ocupied,2023-09-16 00:05:56,11,20
,T_31_waiting,2023-09-16 00:05:56,11,20
,T_25_ocupied,2023-09-16 00:06:09,15,20
,T_25_waiting,2023-09-16 00:06:09,15,20
,time_out,2023-09-16 00:16:49,user,20
,time_out,2023-09-16 00:16:49,user,20
,time_out,2023-09-16 00:16:50,user,20
,time_out,2023-09-16 00:16:50,user,20
