case_id;activity;time
;TA_enter;171
;TA_task1;220
;TB_enter;821
;TB_task2;870
;TA_task3;887
;TB_task3;887
;TD_enter;994
;TD_task2;1043
;TC_enter;1648
;TC_task1;1697
;TC_task3;1713
;TD_task3;1713
;TE_enter;1863
;TE_task1;1912
;TF_enter;3534
;TF_task2;3583
;TE_task3;3600
;TF_task3;3600
;TH_enter;3772
;TG_enter;3818
;TH_task2;3821
;TG_task1;3867
;TG_task3;3883
;TH_task3;3883
;TG_task4;3885
;TH_task4;3885
