case_id;activity;time
;TB_enter;150
;TA_enter;187
;TB_task2;199
;TA_task1;236
;TA_task3;253
;TB_task3;253
;TC_enter;345
;TD_enter;378
;TC_task1;394
;TD_task2;427
;TC_task3;444
;TD_task3;444
;TE_enter;603
;TE_task1;652
;TF_enter;687
;TF_task2;736
;TE_task3;752
;TF_task3;752
;TG_enter;947
;TH_enter;983
;TG_task1;996
;TH_task2;1032
;TG_task3;1049
;TH_task3;1049
;TG_task4;1050
;TH_task4;1050
