case_id;activity;time
;TB_enter;81
;TB_task2;130
;TA_enter;193
;TA_task1;242
;TA_task3;259
;TB_task3;259
;TD_enter;337
;TD_task2;386
;TC_enter;575
;TC_task1;624
;TC_task3;640
;TD_task3;640
;TE_enter;832
;TF_enter;855
;TE_task1;881
;TF_task2;904
;TE_task3;921
;TF_task3;921
;TH_enter;1092
;TH_task2;1141
;TG_enter;1629
;TG_task1;1678
;TG_task3;1695
;TH_task3;1695
;TG_task4;1696
;TH_task4;1696
