case_id;activity;time
;TA_enter;191
;TB_enter;207
;TA_task1;240
;TB_task2;256
;TA_task3;272
;TB_task3;272
;TD_enter;356
;TD_task2;405
;TC_enter;416
;TC_task1;465
;TC_task3;482
;TD_task3;482
;TF_enter;552
;TF_task2;601
;TE_enter;1982
;TE_task1;2031
;TE_task3;2047
;TF_task3;2047
;TH_enter;2210
;TH_task2;2259
;TG_enter;2515
;TG_task1;2564
;TG_task3;2580
;TH_task3;2580
;TG_task4;2582
;TH_task4;2582
