case_id;activity;time
;TB_enter;169
;TB_task2;218
;TA_enter;283
;TA_task1;332
;TA_task3;349
;TB_task3;349
;TC_enter;473
;TC_task1;522
;TD_enter;906
;TD_task2;955
;TC_task3;972
;TD_task3;972
;TF_enter;1101
;TF_task2;1150
;TE_enter;1570
;TE_task1;1619
;TE_task3;1635
;TF_task3;1635
;TG_enter;1757
;TH_enter;1770
;TG_task1;1806
;TH_task2;1819
;TG_task3;1836
;TH_task3;1836
;TG_task4;1837
;TH_task4;1837
