case_id;activity;time
;TA_enter;226
;TA_task1;275
;TB_enter;285
;TB_task2;334
;TA_task3;350
;TB_task3;350
;TC_enter;509
;TC_task1;558
;TD_enter;685
;TD_task2;734
;TC_task3;751
;TD_task3;751
;TF_enter;903
;TE_enter;951
;TF_task2;952
;TE_task1;1000
;TE_task3;1016
;TF_task3;1016
;TH_enter;1171
;TG_enter;1175
;TH_task2;1220
;TG_task1;1224
;TG_task3;1241
;TH_task3;1241
;TG_task4;1242
;TH_task4;1242
