case_id;activity;time
;TB_enter;77
;TB_task2;126
;TA_enter;294
;TA_task1;343
;TA_task3;360
;TB_task3;360
;TC_enter;419
;TC_task1;468
;TD_enter;1034
;TD_task2;1083
;TC_task3;1100
;TD_task3;1100
;TE_enter;1149
;TE_task1;1198
;TF_enter;1254
;TF_task2;1303
;TE_task3;1320
;TF_task3;1320
;TG_enter;1471
;TH_enter;1486
;TG_task1;1520
;TH_task2;1535
;TG_task3;1551
;TH_task3;1551
;TG_task4;1553
;TH_task4;1553
