case_id;activity;time
;TB_enter;118
;TA_enter;150
;TB_task2;167
;TA_task1;199
;TA_task3;215
;TB_task3;215
;TC_enter;539
;TD_enter;555
;TC_task1;588
;TD_task2;604
;TC_task3;620
;TD_task3;620
;TE_enter;824
;TF_enter;860
;TE_task1;873
;TF_task2;909
;TE_task3;926
;TF_task3;926
;TG_enter;1072
;TG_task1;1121
;TH_enter;1292
;TH_task2;1341
;TG_task3;1357
;TH_task3;1357
;TG_task4;1359
;TH_task4;1359
