case_id;activity;time
;TA_enter;187
;TB_enter;226
;TA_task1;236
;TB_task2;275
;TA_task3;292
;TB_task3;292
;TC_enter;337
;TC_task1;386
;TD_enter;762
;TD_task2;811
;TC_task3;828
;TD_task3;828
;TF_enter;956
;TF_task2;1005
;TE_enter;1548
;TE_task1;1597
;TE_task3;1614
;TF_task3;1614
;TG_enter;1766
;TG_task1;1815
;TH_enter;1828
;TH_task2;1877
;TG_task3;1894
;TH_task3;1894
;TG_task4;1895
;TH_task4;1895
