case_id;activity;time
;TB_enter;155
;TB_task2;204
;TA_enter;298
;TA_task1;347
;TA_task3;364
;TB_task3;364
;TC_enter;567
;TC_task1;616
;TD_enter;652
;TD_task2;701
;TC_task3;718
;TD_task3;718
;TF_enter;871
;TF_task2;920
;TE_enter;1021
;TE_task1;1070
;TE_task3;1086
;TF_task3;1086
;TH_enter;1225
;TG_enter;1226
;TH_task2;1274
;TG_task1;1275
;TG_task3;1292
;TH_task3;1292
;TG_task4;1293
;TH_task4;1293
