case_id;activity;time
;TB_enter;141
;TB_task2;190
;TA_enter;378
;TA_task1;427
;TA_task3;443
;TB_task3;443
;TC_enter;537
;TC_task1;586
;TD_enter;1069
;TD_task2;1118
;TC_task3;1135
;TD_task3;1135
;TF_enter;1274
;TF_task2;1323
;TE_enter;2053
;TE_task1;2102
;TE_task3;2118
;TF_task3;2118
;TH_enter;2261
;TG_enter;2284
;TH_task2;2310
;TG_task1;2333
;TG_task3;2349
;TH_task3;2349
;TG_task4;2351
;TH_task4;2351
