case_id;activity;time
;TA_enter;161
;TA_task1;210
;TB_enter;604
;TB_task2;653
;TA_task3;670
;TB_task3;670
;TC_enter;761
;TC_task1;810
;TD_enter;1210
;TD_task2;1259
;TC_task3;1275
;TD_task3;1275
;TF_enter;1325
;TF_task2;1374
;TE_enter;1695
;TE_task1;1744
;TE_task3;1760
;TF_task3;1760
;TH_enter;1918
;TH_task2;1967
;TG_enter;2548
;TG_task1;2597
;TG_task3;2614
;TH_task3;2614
;TG_task4;2615
;TH_task4;2615
