case_id;activity;time
;TB_enter;54
;TB_task2;103
;TA_enter;230
;TA_task1;279
;TA_task3;296
;TB_task3;296
;TC_enter;425
;TC_task1;474
;TD_enter;488
;TD_task2;537
;TC_task3;553
;TD_task3;553
;TF_enter;721
;TF_task2;770
;TE_enter;780
;TE_task1;829
;TE_task3;845
;TF_task3;845
;TG_enter;999
;TH_enter;1002
;TG_task1;1048
;TH_task2;1051
;TG_task3;1067
;TH_task3;1067
;TG_task4;1069
;TH_task4;1069
