case_id;activity;time
;TB_enter;111
;TB_task2;160
;TA_enter;182
;TA_task1;231
;TA_task3;247
;TB_task3;247
;TC_enter;320
;TC_task1;369
;TD_enter;1486
;TD_task2;1535
;TC_task3;1551
;TD_task3;1551
;TF_enter;1695
;TF_task2;1744
;TE_enter;1752
;TE_task1;1801
;TE_task3;1817
;TF_task3;1817
;TG_enter;1922
;TG_task1;1971
;TH_enter;1991
;TH_task2;2040
;TG_task3;2056
;TH_task3;2056
;TG_task4;2058
;TH_task4;2058
