case_id;activity;time
;TB_enter;181
;TB_task2;230
;TA_enter;379
;TA_task1;428
;TA_task3;444
;TB_task3;444
;TC_enter;598
;TC_task1;647
;TD_enter;658
;TD_task2;707
;TC_task3;723
;TD_task3;723
;TF_enter;881
;TF_task2;930
;TE_enter;1053
;TE_task1;1102
;TE_task3;1119
;TF_task3;1119
;TH_enter;1228
;TG_enter;1230
;TH_task2;1277
;TG_task1;1279
;TG_task3;1296
;TH_task3;1296
;TG_task4;1297
;TH_task4;1297
