case_id;activity;time
;TB_enter;175
;TB_task2;224
;TA_enter;424
;TA_task1;473
;TA_task3;490
;TB_task3;490
;TC_enter;552
;TC_task1;601
;TD_enter;1265
;TD_task2;1314
;TC_task3;1331
;TD_task3;1331
;TF_enter;1500
;TF_task2;1549
;TE_enter;1828
;TE_task1;1877
;TE_task3;1893
;TF_task3;1893
;TG_enter;2045
;TG_task1;2094
;TH_enter;2627
;TH_task2;2676
;TG_task3;2692
;TH_task3;2692
;TG_task4;2694
;TH_task4;2694
