case_id;activity;time
;TB_enter;225
;TA_enter;256
;TB_task2;274
;TA_task1;305
;TA_task3;322
;TB_task3;322
;TC_enter;561
;TC_task1;610
;TD_enter;1021
;TD_task2;1070
;TC_task3;1086
;TD_task3;1086
;TF_enter;1228
;TF_task2;1277
;TE_enter;1630
;TE_task1;1679
;TE_task3;1696
;TF_task3;1696
;TG_enter;1788
;TG_task1;1837
;TH_enter;1853
;TH_task2;1902
;TG_task3;1918
;TH_task3;1918
;TG_task4;1920
;TH_task4;1920
