case_id;activity;time
;TB_enter;157
;TA_enter;167
;TB_task2;206
;TA_task1;216
;TA_task3;233
;TB_task3;233
;TC_enter;390
;TC_task1;439
;TD_enter;441
;TD_task2;490
;TC_task3;506
;TD_task3;506
;TF_enter;673
;TF_task2;722
;TE_enter;1087
;TE_task1;1136
;TE_task3;1153
;TF_task3;1153
;TG_enter;1311
;TG_task1;1360
;TH_enter;1544
;TH_task2;1593
;TG_task3;1609
;TH_task3;1609
;TG_task4;1611
;TH_task4;1611
