case_id;activity;time
;TB_enter;124
;TB_task2;173
;TA_enter;201
;TA_task1;250
;TA_task3;266
;TB_task3;266
;TC_enter;398
;TC_task1;447
;TD_enter;461
;TD_task2;510
;TC_task3;527
;TD_task3;527
;TF_enter;777
;TF_task2;826
;TE_enter;859
;TE_task1;908
;TE_task3;924
;TF_task3;924
;TH_enter;1081
;TH_task2;1130
;TG_enter;1159
;TG_task1;1208
;TG_task3;1224
;TH_task3;1224
;TG_task4;1226
;TH_task4;1226
