case_id;activity;time
;TA_enter;180
;TA_task1;229
;TB_enter;257
;TB_task2;306
;TA_task3;322
;TB_task3;322
;TD_enter;405
;TD_task2;454
;TC_enter;534
;TC_task1;583
;TC_task3;600
;TD_task3;600
;TF_enter;766
;TF_task2;815
;TE_enter;815
;TE_task1;864
;TE_task3;881
;TF_task3;881
;TG_enter;1037
;TG_task1;1086
;TH_enter;1164
;TH_task2;1213
;TG_task3;1229
;TH_task3;1229
;TG_task4;1231
;TH_task4;1231
