case_id;activity;time
;TB_enter;267
;TA_enter;280
;TB_task2;316
;TA_task1;329
;TA_task3;345
;TB_task3;345
;TC_enter;438
;TC_task1;487
;TD_enter;793
;TD_task2;842
;TC_task3;859
;TD_task3;859
;TF_enter;992
;TE_enter;1002
;TF_task2;1041
;TE_task1;1051
;TE_task3;1068
;TF_task3;1068
;TG_enter;1258
;TH_enter;1293
;TG_task1;1307
;TH_task2;1342
;TG_task3;1359
;TH_task3;1359
;TG_task4;1360
;TH_task4;1360
